"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"4398",22,5,0.27758027,-0.11347489,-0.99485803,-0.94281094,0.95450181,0.096071245,-0.99673316,-0.97890758,0.078647781,-0.025288347,-0.99315024,-0.97886995,-0.035735094,0.10092169,-0.9082545,-0.96091449,-0.09879515,-0.053463078,-0.94532074,-0.98782083,-0.96305384,-0.91781474,-0.98127702,-0.96624107,-0.98414211,-0.96424337,-0.91977796,-0.88968605,-0.64343244,-0.99264506,-0.9764039,-0.9944364,-0.97978331,0.010965645,-0.475012,-0.98858411,-0.98245354,-0.55148734,-0.94104365,-0.91819065,-0.58963529,-0.91700106,-0.86786651,-0.73085981
"4399",22,5,0.2716302,-0.12447462,-0.9935285,-0.94730131,0.95456507,0.094109669,-0.99644431,-0.96843039,0.072439202,0.0048031087,-0.99135858,-0.97864031,-0.040102653,0.097746256,-0.88523363,-0.95485157,-0.10143476,-0.057537332,-0.94154037,-0.9854112,-0.9608484,-0.91505553,-0.97956215,-0.96599822,-0.97982267,-0.96494589,-0.92239349,-0.89809556,-0.49826945,-0.99095833,-0.97573945,-0.9926493,-0.98005153,0.13634264,-0.56658639,-0.98658494,-0.98084986,-0.58490728,-0.94315682,-0.91397245,-0.58597839,-0.91993237,-0.87037033,-0.65645946
"4400",22,5,0.27581628,-0.12440293,-0.99511942,-0.98001939,0.95287958,0.08710896,-0.99447191,-0.97686955,0.074396618,0.016489475,-0.99447815,-0.9915552,-0.025259707,0.080849351,-0.92935556,-0.98029199,-0.098608699,-0.055209908,-0.97979387,-0.99352611,-0.98176601,-0.97464096,-0.99315106,-0.99145075,-0.99269154,-0.98883831,-0.97382779,-0.96135765,-0.34024427,-0.99453241,-0.98879147,-0.99488949,-0.99319421,0.29469807,0.21090588,-0.99131988,-0.98776848,-0.4088123,-0.97950309,-0.97464173,-0.28003304,-0.96073197,-0.91241789,-0.80193688
"4401",22,5,0.28317656,-0.11893077,-0.99598605,-0.97462724,0.95225136,0.080953502,-0.99770226,-0.97462053,0.082841889,-0.012341982,-0.99233455,-0.98972253,-0.03680562,0.07225939,-0.94886964,-0.97466808,-0.12447802,-0.084483514,-0.98502488,-0.9907976,-0.98589638,-0.98156251,-0.99128882,-0.98871593,-0.99369179,-0.98999593,-0.97470394,-0.98565009,0.58294093,-0.99238026,-0.9881876,-0.99295202,-0.98974447,0.25461159,0.021784972,-0.99009436,-0.99124228,0.052539742,-0.98294964,-0.98244757,0.030174991,-0.94964108,-0.93231846,-0.20377103
"4402",22,5,0.28536122,-0.098352912,-0.99439777,-0.97360999,0.95388119,0.078186782,-0.99394392,-0.99106732,0.075797116,0.0031100445,-0.9908494,-0.98735416,-0.023450896,0.07205625,-0.90953279,-0.94976831,-0.092626185,-0.046281331,-0.95888001,-0.98510623,-0.96970803,-0.95892,-0.98441337,-0.98571461,-0.98437493,-0.9764538,-0.94826516,-0.93812931,-0.30225168,-0.99149156,-0.98323694,-0.99087853,-0.99063229,0.1461884,0.36895079,-0.9881282,-0.98223389,-0.43903104,-0.97034701,-0.95823107,-0.21914259,-0.9447158,-0.88807113,-0.71578983
"4403",22,5,0.27947936,-0.10039859,-0.99463937,-0.9786042,0.95636111,0.081638775,-0.99326843,-0.98071138,0.071783903,0.0057392946,-0.99288586,-0.98895383,-0.0098198827,0.092912726,-0.92820653,-0.9561614,-0.067623743,-0.022338028,-0.96203005,-0.98946376,-0.96897847,-0.96372781,-0.98643923,-0.98913891,-0.98794631,-0.97663643,-0.94093976,-0.92527781,-0.025319289,-0.99234262,-0.98632477,-0.99424267,-0.99030189,0.49260555,0.18649023,-0.99055361,-0.98467566,-0.18666882,-0.97498713,-0.96240695,-0.17384317,-0.92778845,-0.90217174,-0.31175119
"4535",22,5,0.26880145,-0.1135328,-0.94346241,-0.83247346,0.96265531,-0.0080342888,-0.98984668,-0.89450108,0.074051081,0.0094426488,-0.87806864,-0.9306634,0.022191236,0.018564504,-0.82921198,-0.89972436,-0.11017269,-0.039005861,-0.78409141,-0.88772022,-0.90097087,-0.90004965,-0.89356476,-0.89639085,-0.84492202,-0.85450987,-0.90145526,-0.91531261,0.24131235,-0.87706672,-0.91628186,-0.89041757,-0.9450431,0.5013417,0.15283761,-0.77872526,-0.78558144,-0.21055775,-0.88961039,-0.92104474,0.20135007,-0.76732625,-0.80555913,0.055440054
"4536",22,5,0.27499297,-0.083915582,-0.95385128,-0.87842162,0.95977796,-0.0088412249,-0.9939062,-0.93194557,0.079352409,-0.079341622,-0.9049065,-0.9617986,-0.098118458,0.072292069,-0.82805187,-0.92101452,-0.1348129,-0.049037952,-0.86839038,-0.94364351,-0.91740087,-0.91592276,-0.9293503,-0.91630923,-0.90899364,-0.88762813,-0.90951149,-0.89945798,-0.22042591,-0.90635988,-0.95262844,-0.91189621,-0.97065995,0.40466512,-0.1079873,-0.85853456,-0.84035647,-0.24563824,-0.91527242,-0.9282583,0.13592886,-0.81191794,-0.80338632,-0.16504762
"4537",22,5,0.26732941,-0.13690687,-0.98306492,-0.89703606,0.95822315,-0.0031864554,-0.99550138,-0.9542693,0.075960269,-0.008470191,-0.96746763,-0.97855372,-0.0833653,0.089690475,-0.821886,-0.96091123,-0.059612525,-0.046259158,-0.92070178,-0.97682762,-0.92416982,-0.92849689,-0.96612319,-0.96766713,-0.96012167,-0.95381776,-0.91492986,-0.89177015,-0.47288762,-0.96428934,-0.97313176,-0.9746906,-0.9831508,0.67919471,0.0078672095,-0.95585168,-0.95085507,-0.19839271,-0.94167557,-0.93156625,-0.29275692,-0.87687257,-0.78014359,-0.57559804
"4538",22,5,0.25231208,-0.11164275,-0.9440563,-0.82890349,0.95557227,-0.015265553,-0.99044629,-0.92958728,0.081681088,0.12649171,-0.91484062,-0.92852017,-0.025006842,0.10573654,-0.81405855,-0.88534823,-0.085907265,-0.065638816,-0.75183305,-0.92139945,-0.89220977,-0.73234493,-0.92410427,-0.74634606,-0.93007659,-0.80878515,-0.67959423,-0.75146488,-0.068028434,-0.91053181,-0.90896396,-0.92799727,-0.95017463,0.036071919,0.30423949,-0.89206928,-0.92578994,0.30871033,-0.77386519,-0.75201445,-0.16506038,-0.8036854,-0.76330602,-0.17428198
"4539",22,5,0.2643868,-0.10920083,-0.88099587,-0.79180979,0.95014549,-0.018832317,-0.98033376,-0.958756,0.079481669,-0.016580453,-0.77786706,-0.89223333,-0.030902829,0.09208725,-0.81629941,-0.86999387,-0.1261533,-0.065375015,-0.74672272,-0.9097319,-0.85439406,-0.68462533,-0.86554036,-0.64734835,-0.91115948,-0.79698734,-0.6599542,-0.71619768,-0.068322561,-0.76951463,-0.87497472,-0.80866117,-0.90890728,0.12956311,-0.38668286,-0.88074938,-0.89559814,-0.15341484,-0.73542525,-0.70730603,0.042160456,-0.80867486,-0.76573043,-0.11220702
"4540",22,5,0.2901302,-0.12254565,-0.89672585,-0.85945667,0.94523993,-0.018136837,-0.98533467,-0.95851798,0.069743624,-0.07487833,-0.79605471,-0.92297986,-0.0070667429,0.042587025,-0.9501613,-0.94635392,-0.072179892,-0.034346895,-0.93974612,-0.95780022,-0.90605065,-0.79421109,-0.9244964,-0.72791236,-0.96727403,-0.90450586,-0.8276887,-0.85498712,0.029692692,-0.77218088,-0.89827666,-0.84762386,-0.9525547,0.3979638,0.074062198,-0.90423125,-0.95627045,0.77310551,-0.78023826,-0.83353492,0.17132656,-0.89306153,-0.9364915,0.60415769
"4541",22,5,0.28920759,-0.10270881,-0.99301262,-0.94430591,0.94671577,-0.020434689,-0.98540633,-0.96991758,0.075721775,-0.01122966,-0.98908415,-0.98282059,-0.018402657,0.071335486,-0.98111229,-0.96621364,-0.097388359,-0.050191266,-0.98435945,-0.9890152,-0.95932137,-0.9746211,-0.9869628,-0.98350999,-0.99179387,-0.98710241,-0.96545841,-0.94218531,-0.11042505,-0.98893333,-0.98015141,-0.99024762,-0.98404191,0.13645395,-0.077449461,-0.98179913,-0.97442433,-0.47164005,-0.97974069,-0.9744817,-0.055270499,-0.98195949,-0.98353636,-0.017243737
"4542",22,5,0.27509144,-0.12005338,-0.98906449,-0.94727256,0.95027852,-0.01932842,-0.99521086,-0.97452195,0.079494435,-0.015812551,-0.9780686,-0.97833125,-0.034312598,0.085956521,-0.91054938,-0.9442514,-0.054734587,-0.075007564,-0.94300064,-0.97763045,-0.9602123,-0.95684571,-0.97299279,-0.96166657,-0.97806324,-0.96323927,-0.92370298,-0.92847631,-0.081184621,-0.97793328,-0.9759897,-0.9802125,-0.97909371,0.3220004,-0.20517964,-0.96919831,-0.94677697,-0.6445167,-0.95268563,-0.96516655,0.14017631,-0.92719241,-0.88801163,-0.10102817
"4543",22,5,0.2793297,-0.1015372,-0.98594685,-0.94189192,0.95039754,-0.022465325,-0.99683334,-0.97490992,0.084311825,0.0033969609,-0.97319679,-0.98149681,-0.035546717,0.095608204,-0.87899228,-0.93099315,-0.17213433,-0.049744657,-0.92911369,-0.97245784,-0.94791429,-0.94968849,-0.96256144,-0.96067307,-0.96992743,-0.96020993,-0.90242056,-0.90074496,-0.21509843,-0.97267056,-0.97646888,-0.97627566,-0.98571109,0.26124197,-0.085052251,-0.96982456,-0.94438982,-0.7875919,-0.9482411,-0.95727119,0.040513568,-0.90028986,-0.90164877,-0.04994343
"4544",22,5,0.27624653,-0.11556055,-0.96780407,-0.92155793,0.95089653,-0.021473317,-0.99496631,-0.97151781,0.069750494,-0.010574981,-0.9421518,-0.97586505,-0.031042134,0.094894147,-0.8826718,-0.94805019,-0.14559487,-0.038606726,-0.905661,-0.96950693,-0.92810064,-0.93704427,-0.94103172,-0.93585508,-0.95862922,-0.95119211,-0.88136211,-0.87135735,-0.06970592,-0.94272952,-0.97074428,-0.94673763,-0.97994061,0.21705446,0.10251835,-0.9717963,-0.96674461,-0.33441451,-0.93328806,-0.94806406,0.03850413,-0.8940005,-0.89228895,-0.18432537
"4545",22,5,0.27497592,-0.12261314,-0.96911643,-0.94018097,0.95044311,-0.024817721,-0.99310911,-0.95510552,0.067060378,0.010629478,-0.94488777,-0.97854135,-0.025812248,0.074743615,-0.91503252,-0.97558338,-0.028191426,-0.051765709,-0.91679366,-0.97630221,-0.94733433,-0.92641428,-0.95265762,-0.93028238,-0.96933261,-0.94896756,-0.8982593,-0.90072755,-0.0085678028,-0.94197588,-0.97109718,-0.9536352,-0.98615141,0.21659719,0.25364093,-0.97954211,-0.97790716,-0.13705875,-0.93015173,-0.93457132,-0.074767714,-0.89295355,-0.90828878,0.1064755
"4546",22,5,0.28494461,-0.10454422,-0.99433738,-0.9819699,0.94985944,-0.029664492,-0.9950468,-0.9876003,0.080605352,0.015016996,-0.99039356,-0.99468605,-0.033677302,0.071841029,-0.91890633,-0.97192989,-0.061994414,-0.054085743,-0.97226493,-0.99064782,-0.97883586,-0.98526199,-0.98927788,-0.98976193,-0.9896253,-0.98516021,-0.96429482,-0.96057684,-0.23304101,-0.99058629,-0.99222961,-0.99100144,-0.99607438,0.12683322,0.11455763,-0.98984723,-0.98371317,-0.43162594,-0.98499709,-0.98668615,0.035368663,-0.9423928,-0.89805106,-0.42017935
"4547",22,5,0.2869271,-0.098201351,-0.9947118,-0.95653246,0.95215962,-0.02692545,-0.99243968,-0.98233293,0.077273458,-0.010916051,-0.99563376,-0.99113724,-0.043207513,0.080991491,-0.89233508,-0.9646142,-0.13777716,-0.056706089,-0.96994335,-0.98814254,-0.96311297,-0.95973477,-0.98960348,-0.99022409,-0.98659186,-0.98518052,-0.96003223,-0.9384659,-0.39969847,-0.99539693,-0.98715605,-0.99633408,-0.99452695,0.08209248,0.026541912,-0.98044754,-0.96378746,-0.87423665,-0.9729735,-0.9581723,-0.40820183,-0.93251501,-0.90594501,-0.24158427
"4548",22,5,0.28362706,-0.11316197,-0.99371632,-0.93793454,0.9552471,-0.023650398,-0.99167794,-0.97504801,0.07611256,-0.021985556,-0.99702143,-0.98921531,-0.030163231,0.10001459,-0.89553289,-0.98141493,-0.12761381,-0.044990835,-0.97596193,-0.99244348,-0.9562711,-0.96437084,-0.98967798,-0.99321042,-0.98856546,-0.98985226,-0.95316365,-0.92747672,-0.28510994,-0.99693013,-0.98649138,-0.99740185,-0.99069476,0.17904481,0.032119419,-0.97904685,-0.96194563,-0.66950617,-0.97322274,-0.96401317,-0.38505199,-0.94797171,-0.91649475,-0.42833503
"4549",22,5,0.27415909,-0.12573365,-0.99629523,-0.96947985,0.95702104,-0.027273227,-0.99778497,-0.95933822,0.076377844,0.011450377,-0.99616649,-0.98960413,-0.0023675472,0.096048847,-0.92167966,-0.9894121,-0.059902355,-0.054237896,-0.98170587,-0.99714065,-0.98063847,-0.97506271,-0.99197416,-0.99279377,-0.99296155,-0.99208512,-0.9802528,-0.97305349,-0.029664155,-0.99607751,-0.9883019,-0.996618,-0.9893518,0.16656828,-0.079260609,-0.99012622,-0.97890313,-0.61207662,-0.98323609,-0.97340782,-0.1129905,-0.94313096,-0.93109108,-0.14158893
"4550",22,5,0.27361327,-0.10260278,-0.99703074,-0.99021738,0.9560989,-0.032674464,-0.99490504,-0.99004498,0.076206645,0.0069851659,-0.99567865,-0.99024237,-0.0065427887,0.091423626,-0.96880274,-0.99406427,-0.10539713,-0.061784528,-0.99153545,-0.9970939,-0.99428262,-0.994752,-0.99347022,-0.99165019,-0.99696713,-0.99618881,-0.98843292,-0.99237038,0.35740608,-0.99551299,-0.9887043,-0.99627411,-0.99027865,0.3662237,0.0049313674,-0.99504887,-0.99294061,-0.090457449,-0.99307987,-0.99617803,0.54027319,-0.9836809,-0.95065213,-0.63523358
"4551",22,5,0.27602795,-0.10771009,-0.99824153,-0.98125889,0.9545548,-0.03066691,-0.99695422,-0.98619289,0.072134901,-0.017257733,-0.99623819,-0.98848321,-0.023013194,0.089170633,-0.98699028,-0.99479038,-0.095310183,-0.053278794,-0.99201321,-0.99530975,-0.99227129,-0.99211861,-0.99355181,-0.9901834,-0.99588171,-0.99556484,-0.98819575,-0.98828729,-0.057624946,-0.99614151,-0.98707383,-0.99669315,-0.98833678,0.22114155,0.13405285,-0.98959389,-0.98406403,-0.27632855,-0.99229917,-0.99223719,0.42042217,-0.98741235,-0.97993263,-0.34162784
"4552",22,5,0.27690328,-0.13024332,-0.99709358,-0.97354185,0.9540303,-0.031673476,-0.99981396,-0.97371367,0.072915484,-0.0039965199,-0.99558149,-0.98900384,0.0056866731,0.0817871,-0.94459581,-0.99197774,-0.045342992,-0.051819963,-0.98702809,-0.99542664,-0.97906519,-0.98309821,-0.99286375,-0.99011342,-0.99318395,-0.99490649,-0.9788085,-0.97347437,-0.08092871,-0.99564225,-0.98648891,-0.99588639,-0.99020634,0.11309985,0.022685709,-0.98838994,-0.97956081,-0.098434697,-0.98625674,-0.98269372,0.017000318,-0.93467986,-0.91855305,-0.16440235
"4553",22,5,0.35757753,-0.0047548576,-0.94958615,-0.84567893,0.92241941,-0.063146285,-0.89184127,-0.74416123,0.040777356,-0.098949779,-0.97652291,-0.98112319,-0.032839793,-0.11439265,-0.85702056,-0.93734286,-0.050585135,-0.031802849,-0.90061466,-0.97690127,-0.83748913,-0.77012032,-0.95980817,-0.94187796,-0.9631793,-0.93981406,-0.82217851,-0.78778625,-0.37684403,-0.97573412,-0.97880236,-0.97964409,-0.98190156,0.50578362,-0.22081147,-0.96199266,-0.95072365,-0.3539929,-0.84643825,-0.77092851,-0.46669913,-0.89334389,-0.85923551,-0.16340145
"4554",22,5,0.28118007,-0.10201438,-0.98859916,-0.92841879,0.94677381,-0.023260142,-0.97403937,-0.92929337,0.073022245,-0.030098467,-0.98717404,-0.98926428,-0.027159431,-0.024144197,-0.95649357,-0.94460276,-0.094740878,-0.015020773,-0.97540357,-0.9916849,-0.95822416,-0.94306907,-0.98511324,-0.98824056,-0.98865983,-0.98711692,-0.94899039,-0.92325662,-0.24442403,-0.98756054,-0.98690929,-0.98784335,-0.99027422,0.15791945,-0.10814404,-0.97428045,-0.96829272,0.03339584,-0.9572141,-0.94353466,-0.20124896,-0.95219358,-0.9381657,-0.067939238
"4555",22,5,0.28218346,-0.10180639,-0.99243459,-0.95183491,0.94911902,-0.020278624,-0.99499705,-0.9735181,0.079464612,0.017311629,-0.98944708,-0.99066039,-0.019643239,0.050900028,-0.9732823,-0.97436221,-0.098776774,-0.040765464,-0.98709681,-0.99325225,-0.9666277,-0.97487073,-0.9891124,-0.99108066,-0.99355536,-0.99495872,-0.96701004,-0.94152212,-0.23536488,-0.99022883,-0.98857651,-0.98944247,-0.99137016,0.14612392,0.24110317,-0.98788021,-0.98077161,-0.41932595,-0.97983538,-0.97478383,-0.15333483,-0.98463885,-0.96528775,-0.50358109
"4556",22,5,0.28400717,-0.090638537,-0.99508243,-0.97808578,0.9504045,-0.017672164,-0.99183581,-0.96242272,0.073630945,-0.014374025,-0.99352998,-0.99184783,-0.030184099,0.093611031,-0.98273786,-0.97495358,-0.10092912,-0.045334613,-0.98785746,-0.991006,-0.9745173,-0.972772,-0.99091058,-0.99465373,-0.99314789,-0.99480707,-0.97259647,-0.96131345,-0.10760583,-0.9938492,-0.99067136,-0.99369652,-0.99148948,0.14316467,0.13246584,-0.98950527,-0.98457152,-0.37461267,-0.98608604,-0.96938463,-0.21317441,-0.98563797,-0.98139679,-0.351074
"4557",22,5,0.27752727,-0.10952313,-0.99604242,-0.99218475,0.9522421,-0.011742091,-0.99799354,-0.98974048,0.073546985,0.00072562066,-0.99358753,-0.9922239,-0.03281147,0.10634076,-0.9653801,-0.98563485,-0.093409629,-0.057236408,-0.98496945,-0.98958553,-0.99015675,-0.98999624,-0.99100311,-0.99503463,-0.99254992,-0.99301087,-0.97529235,-0.96956616,-0.045479412,-0.99362645,-0.99098738,-0.99409811,-0.99194368,0.39613021,0.094767796,-0.99233586,-0.98953906,-0.44194709,-0.99045451,-0.99018579,0.25122274,-0.97931988,-0.96938051,-0.49876799
"4558",22,5,0.27834237,-0.10956067,-0.9974805,-0.98579761,0.95229225,-0.011158992,-0.99912853,-0.99484882,0.077686077,-0.002473119,-0.9962198,-0.99362648,-0.030572873,0.10043834,-0.96902051,-0.99346273,-0.093495356,-0.054844244,-0.98867408,-0.9923652,-0.99177307,-0.99310291,-0.99517226,-0.99489434,-0.99493401,-0.99428433,-0.98311603,-0.98099325,0.096443879,-0.9965767,-0.99251466,-0.99609333,-0.99322739,0.1810615,0.098928214,-0.99519988,-0.99390289,-0.10541004,-0.99321763,-0.99312732,0.25772192,-0.98333295,-0.96519412,-0.53722063
"4559",22,5,0.28080314,-0.10843441,-0.99638449,-0.98567062,0.95296963,-0.011429399,-0.99584811,-0.99315177,0.070806087,-0.0015029865,-0.9961968,-0.99510305,-0.027392991,0.10152939,-0.99333372,-0.99609719,-0.098995031,-0.051066069,-0.99472768,-0.99574706,-0.99417984,-0.99489283,-0.9967356,-0.99655267,-0.99714226,-0.997944,-0.99376398,-0.99554351,0.32996418,-0.99633024,-0.99419416,-0.99635212,-0.9944949,0.1767105,0.06173883,-0.99709149,-0.99677643,0.11481362,-0.99526419,-0.99448356,0.27478692,-0.99696601,-0.99571892,0.075064969
"4560",22,5,0.27434982,-0.11147502,-0.99485612,-0.98927385,0.95383132,-0.012034769,-0.99636243,-0.99388861,0.076223903,0.0044229035,-0.99437996,-0.99295785,-0.026286742,0.10107591,-0.98300656,-0.99457025,-0.092698878,-0.055237433,-0.99139255,-0.99660108,-0.99134165,-0.99060406,-0.99290437,-0.9942863,-0.99665233,-0.9959039,-0.98275446,-0.98281278,0.30898488,-0.99494093,-0.99159575,-0.99417843,-0.99284462,0.11195184,0.095626812,-0.99477027,-0.99353194,-0.050014729,-0.99206887,-0.99004957,0.19255528,-0.98850775,-0.98307862,-0.22769254
"4561",22,5,0.26767862,-0.12129451,-0.99577972,-0.97777837,0.952352,-0.013216713,-0.99219818,-0.99235395,0.077660558,-0.038912691,-0.99235555,-0.99193481,-0.02654754,0.10018983,-0.96139763,-0.98669674,-0.11804966,-0.059718387,-0.97132685,-0.99408261,-0.97466523,-0.96870199,-0.98822861,-0.98976059,-0.98972569,-0.98511611,-0.96192355,-0.96484463,0.021374311,-0.99195043,-0.98939248,-0.99356495,-0.99329407,0.39635657,-0.043698967,-0.99034366,-0.98592879,-0.42343922,-0.97771095,-0.96762342,-0.11737243,-0.96924582,-0.96204667,-0.19682217
"4562",22,5,0.27533442,-0.11651732,-0.9919462,-0.95761416,0.94912649,-0.018389782,-0.99174702,-0.96711359,0.079983519,0.017680515,-0.99174793,-0.98840991,-0.030469093,0.072331511,-0.93299646,-0.97231148,-0.11393718,-0.062803513,-0.9585031,-0.9903363,-0.96223957,-0.95712182,-0.98176937,-0.97115497,-0.9844248,-0.97794361,-0.93018093,-0.92177426,-0.12163667,-0.99166371,-0.98466016,-0.99258558,-0.99124619,0.27134712,-0.057687735,-0.98811157,-0.98161833,-0.425699,-0.96114765,-0.96031078,-0.10582115,-0.9512453,-0.93265641,-0.51809455
"4563",22,5,0.28351359,-0.099432747,-0.9934501,-0.96471798,0.94825048,-0.02164136,-0.99398325,-0.97854535,0.079332268,0.025921153,-0.99384542,-0.98889107,-0.031148381,0.058330296,-0.94138221,-0.98108178,-0.083356312,-0.065898798,-0.96864065,-0.98951266,-0.96822579,-0.96177763,-0.98627827,-0.97157011,-0.98849196,-0.98129111,-0.93999723,-0.93567826,-0.095109576,-0.99347815,-0.98608619,-0.99487783,-0.99046219,0.24991725,0.11361467,-0.98688124,-0.98151013,-0.53068611,-0.96218645,-0.96632916,0.039755902,-0.95312412,-0.93310824,-0.54710772
"4564",22,5,0.28292842,-0.070077304,-0.98813086,-0.93209704,0.95032987,-0.017098127,-0.99291624,-0.97148793,0.070782239,0.029083375,-0.98849343,-0.9887596,-0.15264169,0.076246178,-0.81435874,-0.90216722,-0.10702269,-0.038986375,-0.96011722,-0.96015479,-0.95081054,-0.92953445,-0.98517494,-0.98163837,-0.97774186,-0.9663235,-0.93959769,-0.92812564,-0.20530596,-0.9888678,-0.98764628,-0.98905619,-0.98828007,-0.070073762,-0.36367492,-0.94426792,-0.8771499,-0.99158755,-0.95677335,-0.92686823,-0.44126558,-0.88232709,-0.64280637,-0.96273911
"4565",22,5,0.27636313,-0.011604444,-0.98761022,-0.92366054,0.95214765,0.0005463287,-0.99704663,-0.88375543,0.07648241,0.038382451,-0.98740435,-0.98397986,-0.031773704,0.089687786,-0.66502068,-0.90020895,-0.079915614,-0.04639514,-0.94418738,-0.95766958,-0.90355851,-0.927394,-0.97856063,-0.97778937,-0.96770528,-0.96756814,-0.93194997,-0.90954283,-0.40013027,-0.98815843,-0.98158667,-0.98762071,-0.98489878,-0.0936567,-0.38437183,-0.93447206,-0.84817884,-0.85026143,-0.94722822,-0.92776347,-0.37306886,-0.88436032,-0.69843623,-0.86977546
"4566",22,5,0.27746164,-0.037995041,-0.99457461,-0.89232688,0.95183134,0.038064371,-0.99600676,-0.82569984,0.077814389,-0.059805724,-0.9928935,-0.98643349,0.099151424,0.093831815,-0.81705096,-0.97615917,-0.076617375,-0.062729975,-0.959548,-0.98428313,-0.92133004,-0.92380974,-0.9856814,-0.98262339,-0.98212944,-0.9786133,-0.95386912,-0.9389305,-0.041075539,-0.99354768,-0.98499731,-0.99272063,-0.98628699,0.15825476,-0.13664276,-0.98208942,-0.97478754,-0.31949402,-0.95158331,-0.92169275,-0.25243266,-0.90347053,-0.69430329,-0.87976576
"4567",22,5,0.28725161,-0.13564936,-0.98960196,-0.89931405,0.95208119,0.063837695,-0.99439585,-0.94811424,0.087007347,-0.12648746,-0.98678926,-0.9825262,-0.027505804,0.10107188,-0.93912843,-0.95873023,-0.13837971,-0.062053673,-0.95546285,-0.97187863,-0.94558618,-0.91316286,-0.98018943,-0.96393494,-0.98028562,-0.96761293,-0.92323205,-0.92299951,0.048707204,-0.98770706,-0.97874377,-0.98687452,-0.98511735,0.13343141,-0.10660964,-0.95974859,-0.95306541,-0.21660253,-0.91709131,-0.92328413,-0.10509871,-0.93102134,-0.90858245,-0.29482192
"4695",23,5,0.27493859,-0.11982093,-0.96542941,-0.83501821,0.97939989,0.0077005753,-0.99578986,-0.97339353,0.069994705,-0.052837662,-0.95767528,-0.92274417,-0.028513074,0.080137631,-0.88291002,-0.91384556,-0.080240548,-0.10156965,-0.93436717,-0.96162382,-0.90999899,-0.90519466,-0.94966943,-0.91565263,-0.93528609,-0.93095597,-0.92904421,-0.93334756,-0.0049994779,-0.95739646,-0.91197256,-0.96185986,-0.93231277,-0.061553669,-0.49420345,-0.85574888,-0.81711788,-0.20060177,-0.90690632,-0.91782626,-0.0076120917,-0.86706351,-0.84718661,-0.27357576
"4696",23,5,0.27047919,-0.10102054,-0.9524259,-0.77946486,0.9783697,0.0019903094,-0.99825041,-0.94050027,0.071466767,0.096858088,-0.92948929,-0.90512312,-0.032751895,0.031080553,-0.8978379,-0.88976442,-0.091579695,-0.037779352,-0.92557986,-0.95985065,-0.88016665,-0.88493022,-0.92889893,-0.88677576,-0.93217656,-0.92272567,-0.88672278,-0.89207303,-0.040605839,-0.92929955,-0.89049237,-0.93616053,-0.91887408,-0.056100691,-0.29348665,-0.82036572,-0.78365841,-0.36814817,-0.8743714,-0.90830664,0.013905333,-0.85344808,-0.83283897,-0.069861978
"4697",23,5,0.27489891,-0.077432158,-0.95827486,-0.78634438,0.976636,0.0063398451,-0.9926768,-0.89563817,0.084232082,-0.029026816,-0.93560055,-0.92312376,-0.053289556,0.055558356,-0.90650439,-0.90661083,-0.12438202,0.0020271059,-0.93286576,-0.96657434,-0.88411184,-0.88789935,-0.94428953,-0.89730813,-0.94387899,-0.9264384,-0.91976238,-0.89228868,-0.22252274,-0.93324668,-0.91700353,-0.94443073,-0.9274907,0.015204163,-0.55062085,-0.86007342,-0.84396827,-0.2857757,-0.88643532,-0.9050707,-0.019075284,-0.86154447,-0.85953451,-0.194007
"4698",23,5,0.28190985,-0.16075958,-0.98735617,-0.83883966,0.97633714,0.015410082,-0.9927682,-0.9080762,0.073040709,-0.066024026,-0.98003481,-0.96366355,-0.049140282,0.10419881,-0.94780586,-0.96412593,-0.091611207,-0.049441823,-0.95757969,-0.9791534,-0.90682189,-0.91895454,-0.97443104,-0.96651504,-0.97218886,-0.9645754,-0.94561072,-0.91979293,-0.14368659,-0.97952498,-0.95734651,-0.98247697,-0.96884188,0.30662515,-0.22647773,-0.94651137,-0.93243348,-0.48130716,-0.92451277,-0.92728695,-0.22912983,-0.94238709,-0.91007963,-0.31118122
