"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"5713",26,4,0.27772008,-0.11404976,-0.98877257,-0.97367695,0.77869282,0.33242797,-0.99582641,-0.9832803,0.080110438,0.00069041815,-0.99211463,-0.98526045,-0.032470902,0.10251461,-0.99370913,-0.97355115,-0.098162606,-0.069511957,-0.99339119,-0.99270026,-0.98552182,-0.98255817,-0.98886604,-0.98652032,-0.99102419,-0.98841871,-0.97970401,-0.98538008,0.1913459,-0.99196933,-0.98339935,-0.99299887,-0.98558112,0.099460595,0.14154364,-0.96717826,-0.94775844,-0.63221414,-0.98440436,-0.98295505,0.19598718,-0.97392626,-0.96533807,-0.33288963
"5714",26,4,0.27202314,-0.10147291,-0.99207448,-0.98808871,0.77835646,0.33072431,-0.99521588,-0.9951217,0.08013425,-0.0047919767,-0.99122995,-0.9903323,-0.031529934,0.080806822,-0.9956358,-0.98935862,-0.091821222,-0.047779333,-0.99701033,-0.99387893,-0.99194876,-0.99217243,-0.9911801,-0.99298407,-0.99552358,-0.99455476,-0.98956197,-0.99114652,0.33165185,-0.99126454,-0.98850424,-0.99196057,-0.99071647,0.24560336,0.25332688,-0.98513476,-0.97472429,-0.51893559,-0.99181955,-0.9926962,0.23133535,-0.98658599,-0.98210899,-0.2010482
"5715",26,4,0.28008096,-0.10993665,-0.99454038,-0.98620129,0.77758747,0.33208053,-0.99852817,-0.99454665,0.071729633,0.0025293472,-0.99251829,-0.99352724,-0.028164757,0.074517251,-0.99786199,-0.99562355,-0.097430759,-0.054777478,-0.99831909,-0.99538041,-0.99396114,-0.99422644,-0.99380715,-0.99443723,-0.99698734,-0.99635564,-0.99241599,-0.99475005,0.30368966,-0.99314853,-0.99272296,-0.99240775,-0.99276621,0.21950775,0.14865421,-0.98944438,-0.98175744,-0.42332213,-0.99464688,-0.99386858,0.24593029,-0.99246248,-0.99071843,0.017412401
"5716",26,4,0.28183159,-0.1144628,-0.99488275,-0.98124205,0.77819374,0.33179063,-0.99678822,-0.99272337,0.077399747,-0.030044076,-0.99581695,-0.9921384,-0.026175595,0.079684941,-0.99756565,-0.99496909,-0.10067851,-0.0570788,-0.99804728,-0.99585458,-0.99197651,-0.9911171,-0.99492405,-0.99533757,-0.99653205,-0.99609431,-0.99452047,-0.99565836,0.48451805,-0.9957107,-0.98982144,-0.99632136,-0.99320619,0.25751292,0.14586577,-0.98574355,-0.97685293,-0.38964815,-0.99154802,-0.99119416,0.32729277,-0.99167229,-0.99030324,-0.10680952
"5717",26,4,0.27882845,-0.11161849,-0.99541986,-0.97868219,0.77924231,0.32974671,-0.99650113,-0.98908318,0.07238457,-0.0039473905,-0.99638462,-0.9880856,-0.027481621,0.080039442,-0.99713879,-0.99658662,-0.09919772,-0.052030903,-0.99601456,-0.99619168,-0.99200881,-0.98928518,-0.99259222,-0.99183488,-0.99636021,-0.99655086,-0.99236453,-0.9953282,0.35653525,-0.99652781,-0.98575755,-0.9965079,-0.98902579,0.23264267,0.16402253,-0.98899776,-0.98052715,-0.28684474,-0.98782021,-0.99108381,0.27821456,-0.99180405,-0.9913234,0.037490233
"5718",26,4,0.27851605,-0.11185725,-0.99397559,-0.98160419,0.77964986,0.32790819,-0.99612466,-0.98923471,0.075367586,0.0049134052,-0.99488416,-0.99087745,-0.027504633,0.084124317,-0.99762379,-0.99493535,-0.097868693,-0.050731892,-0.99652555,-0.99732935,-0.9925755,-0.99043657,-0.99327301,-0.99302183,-0.99697228,-0.99676067,-0.99292154,-0.99574029,0.3845019,-0.99495169,-0.98853635,-0.99524314,-0.99192613,0.11656047,0.058820188,-0.99058419,-0.97998517,-0.57340912,-0.99050253,-0.99087528,0.22492386,-0.99281779,-0.99256606,-0.024550837
"5719",26,4,0.27879965,-0.10902005,-0.99387364,-0.97393932,0.78000088,0.3263651,-0.99532163,-0.98931149,0.080061799,-0.0016321652,-0.99567102,-0.99254118,-0.027168216,0.088676783,-0.99734603,-0.99617691,-0.095242079,-0.051099172,-0.99826244,-0.99613288,-0.98951302,-0.9877269,-0.99440515,-0.9959534,-0.99628535,-0.99647746,-0.99200535,-0.99466247,0.30281719,-0.99543967,-0.9905587,-0.99635979,-0.99318882,0.22411673,-0.036619638,-0.98389089,-0.97729882,-0.21519246,-0.99011766,-0.98703837,-0.0019046211,-0.99076707,-0.98968799,-0.070511654
"5720",26,4,0.28075789,-0.11259183,-0.99588913,-0.97479903,0.7811758,0.32528917,-0.99493776,-0.99058261,0.074682314,0.013716509,-0.9945809,-0.99374606,-0.028093418,0.086390892,-0.99741606,-0.99516669,-0.098223995,-0.056817293,-0.99684746,-0.99633447,-0.98991272,-0.98847726,-0.99488049,-0.99443044,-0.99623531,-0.99688472,-0.99135983,-0.99372773,0.37338537,-0.99463937,-0.9922691,-0.99497888,-0.99379414,0.19654953,0.0038917681,-0.98804626,-0.97995971,-0.58357801,-0.98882642,-0.98899666,0.15743261,-0.98999529,-0.98786667,-0.17695241
"5721",26,4,0.27681969,-0.1098017,-0.99594951,-0.98600782,0.78226533,0.32422428,-0.99872434,-0.99404319,0.075940141,0.00050445575,-0.99342969,-0.99182562,-0.027877299,0.086785317,-0.99811068,-0.99522322,-0.10037876,-0.059144269,-0.99648444,-0.99721739,-0.99430197,-0.9946797,-0.99322306,-0.99196523,-0.99740502,-0.99796591,-0.99037215,-0.99451692,0.35004216,-0.99332434,-0.9906958,-0.99414401,-0.99141275,0.27084078,0.16922133,-0.99103612,-0.99083436,0.062219302,-0.99425789,-0.99493521,0.47835718,-0.99331242,-0.99242623,0.046428973
"5722",26,4,0.27397154,-0.10088285,-0.9968952,-0.996044,0.78179727,0.32441454,-0.99646652,-0.99259312,0.074507754,0.0016686033,-0.99340072,-0.99137752,-0.028654835,0.08537917,-0.99905371,-0.99582119,-0.097453142,-0.054834864,-0.99793463,-0.99597704,-0.99720606,-0.99567973,-0.99309074,-0.99229068,-0.99756094,-0.99786793,-0.99118643,-0.99460748,0.31268193,-0.99457611,-0.9911907,-0.99260488,-0.9899104,0.17218605,0.23399362,-0.99484131,-0.99438782,-0.15113778,-0.99421886,-0.9968044,0.61164268,-0.9965732,-0.99637663,0.34552368
"5723",26,4,0.27543932,-0.10168064,-0.99736666,-0.99856348,0.78043205,0.32695871,-0.99684322,-0.98793161,0.074763911,-0.007078585,-0.99366108,-0.99603205,-0.028414313,0.084450442,-0.99899649,-0.99637155,-0.097493391,-0.053310805,-0.99792058,-0.99547083,-0.99925367,-0.99620347,-0.995718,-0.99538788,-0.99750193,-0.99754248,-0.99300041,-0.99667168,0.43518515,-0.99453388,-0.99509287,-0.99317017,-0.99548263,0.21490247,0.23661776,-0.99457572,-0.99454133,0.023504663,-0.99526699,-0.99675706,0.53591555,-0.99674721,-0.99629084,0.25627596
"5724",26,4,0.27608807,-0.10841685,-0.99711437,-0.99088476,0.77938696,0.32961939,-0.99779932,-0.99225062,0.076051184,-0.01750448,-0.99535933,-0.99420834,-0.026722503,0.087369179,-0.99844124,-0.99694548,-0.098112517,-0.05019702,-0.99767524,-0.99654599,-0.99766957,-0.99450453,-0.99526354,-0.99563051,-0.99771316,-0.9975363,-0.99219148,-0.99634011,0.48770092,-0.9954287,-0.99234167,-0.99567307,-0.99477039,0.22283264,0.085852464,-0.99261936,-0.98800265,-0.17731551,-0.99423873,-0.99463155,0.43671914,-0.99247355,-0.98942383,-0.10754896
"5725",26,4,0.38362647,-0.21672453,-0.87445136,-0.82774367,0.90239417,0.25463414,-0.73512977,-0.79532439,-0.0077968056,0.024094546,-0.97958292,-0.96840456,-0.24490966,-0.73188685,-0.96914459,-0.8483999,-0.098310863,0.033298146,-0.98301923,-0.97909517,-0.73128781,-0.45980346,-0.97304364,-0.95934796,-0.98412523,-0.9750107,-0.5077573,-0.3512653,-0.040398842,-0.97624448,-0.9560402,-0.98626727,-0.98309213,0.22125512,0.53516692,-0.93448907,-0.90406655,-0.28333014,-0.57285319,-0.48896664,-0.23718074,-0.89610288,-0.84672869,-0.35364491
"5726",26,4,0.26320657,-0.10720634,-0.99018849,-0.95421364,0.93510004,0.22198493,-0.9723061,-0.9344864,0.077038619,0.039384943,-0.99239464,-0.98612184,-0.18987195,-0.44578931,-0.94490367,-0.83283564,-0.060068439,0.055301947,-0.99565291,-0.99333959,-0.95670952,-0.95323158,-0.98928117,-0.98959068,-0.99352012,-0.99631067,-0.96607278,-0.93061533,-0.38120558,-0.9918632,-0.98536713,-0.99377859,-0.98522217,0.28925214,-0.12334895,-0.98824883,-0.98834269,0.060108649,-0.96723635,-0.95228183,-0.11167543,-0.87712494,-0.82131318,-0.16556823
"5727",26,4,0.28173331,-0.10170927,-0.99586421,-0.97139897,0.92941898,0.22063456,-0.9945423,-0.97251624,0.076212801,-0.0073060171,-0.99370271,-0.98967836,-0.11120986,-0.1587152,-0.95216904,-0.87183334,-0.064942037,0.026594198,-0.99657678,-0.99392039,-0.98606855,-0.98127173,-0.99195379,-0.99206866,-0.99430898,-0.99562086,-0.98101628,-0.97704903,0.097588218,-0.99389448,-0.98827123,-0.99401074,-0.98954977,0.17544106,-0.14302303,-0.9872288,-0.98096472,-0.48580069,-0.98632044,-0.98014642,-0.071121312,-0.90474399,-0.8574324,-0.2242357
"5728",26,4,0.27811232,-0.10684602,-0.99628784,-0.98525932,0.93040539,0.22308993,-0.99488049,-0.99213137,0.077337672,-0.0044585947,-0.99614953,-0.99468648,-0.054124813,0.022343482,-0.9727184,-0.94344408,-0.078479884,-0.014499609,-0.99660774,-0.99462758,-0.99247893,-0.99113779,-0.99466553,-0.99706725,-0.99577758,-0.99636766,-0.98669148,-0.98291942,0.11405791,-0.99686237,-0.99371226,-0.99561096,-0.994147,0.066906248,-0.078593437,-0.99002451,-0.98472843,-0.40767917,-0.99383478,-0.98973823,0.12672136,-0.96012963,-0.9334152,-0.24412307
"5729",26,4,0.27427797,-0.10260695,-0.99728461,-0.99555903,0.93090921,0.22340394,-0.99727035,-0.98949271,0.075096556,0.0013050661,-0.99561492,-0.99672243,-0.026599978,0.10166791,-0.99115414,-0.97720003,-0.091040409,-0.041006142,-0.99780236,-0.99384104,-0.99599208,-0.99532793,-0.99616905,-0.99652004,-0.99657951,-0.99724483,-0.99001163,-0.99137477,0.24464909,-0.99627539,-0.99684127,-0.99518477,-0.99496902,0.22626442,0.14432125,-0.99486873,-0.99509047,0.051925154,-0.99619961,-0.99447685,0.24452164,-0.99391782,-0.99042222,-0.001022937
"5730",26,4,0.27479957,-0.1072239,-0.99685216,-0.99599788,0.92991898,0.2256423,-0.99766987,-0.99290258,0.071386597,0.0023973553,-0.99443152,-0.99484754,-0.018241536,0.12338302,-0.99881668,-0.99565486,-0.096566416,-0.057133533,-0.99878698,-0.99274823,-0.99780452,-0.99798,-0.99606382,-0.99539835,-0.99721829,-0.9969892,-0.99250655,-0.99157434,0.10255698,-0.9935874,-0.99343128,-0.99612046,-0.9948538,0.42765481,0.26588509,-0.99592911,-0.99647058,0.15568743,-0.99802759,-0.99745118,0.41889913,-0.99634185,-0.99671673,0.24048707
"5731",26,4,0.27248048,-0.10738546,-0.99680456,-0.99367276,0.92878981,0.2265293,-0.99664587,-0.99875253,0.078649797,0.0050735566,-0.9935706,-0.99183807,-0.018668232,0.11449107,-0.99844527,-0.99082748,-0.097844977,-0.054149966,-0.99790683,-0.99219205,-0.99567381,-0.99609561,-0.99251941,-0.99083603,-0.99670235,-0.99706099,-0.9863485,-0.98872611,0.22342728,-0.99351506,-0.990159,-0.99420577,-0.99208289,0.40152659,0.084306074,-0.99288302,-0.99475635,0.16924842,-0.99592094,-0.99597799,0.6347009,-0.99375712,-0.99255711,-0.0550003
"5732",26,4,0.28666461,-0.1283867,-0.99235361,-0.96055241,0.92785977,0.22598717,-0.99654712,-0.99108651,0.08094232,-0.031880726,-0.99373492,-0.99053446,-0.021861483,0.11088067,-0.99724201,-0.98905976,-0.10066153,-0.060784615,-0.9977792,-0.99453328,-0.97850061,-0.96709916,-0.99124518,-0.99128313,-0.99598466,-0.99725019,-0.97812377,-0.97701237,0.13628283,-0.99351811,-0.98833399,-0.99457173,-0.99139021,0.20829868,-0.086525414,-0.98732994,-0.97997067,-0.472048,-0.97816813,-0.96536533,-0.10945543,-0.99003809,-0.9843488,-0.26632148
"5733",26,4,0.2848491,-0.12051921,-0.99039948,-0.93606693,0.93061359,0.21855983,-0.9854938,-0.95044962,0.070398579,0.010904497,-0.99545311,-0.98945532,-0.025604844,0.090694784,-0.99713439,-0.97880629,-0.10052504,-0.064356732,-0.99815843,-0.99654675,-0.96700374,-0.96960018,-0.99307578,-0.99268068,-0.99656474,-0.99730277,-0.98255456,-0.96525578,-0.13642274,-0.99607558,-0.98817729,-0.99508113,-0.98917354,0.30041835,-0.073650823,-0.98517137,-0.9646548,-0.69237418,-0.97937311,-0.96805225,-0.19004802,-0.98980517,-0.98777463,-0.10919948
"5734",26,4,0.26471073,-0.085096425,-0.99411597,-0.95720208,0.93218823,0.21488022,-0.98911708,-0.96161137,0.074826811,0.019800949,-0.99519363,-0.9912312,-0.027795706,0.079745319,-0.99892459,-0.98686194,-0.098116827,-0.046946519,-0.9976249,-0.99491152,-0.97153342,-0.97073748,-0.99376826,-0.99393237,-0.99634761,-0.99668593,-0.98561752,-0.97083977,-0.080335468,-0.9950059,-0.99015765,-0.99586387,-0.99074305,0.33566993,0.044854084,-0.98311582,-0.97264605,-0.44857294,-0.97812244,-0.9700943,-0.084160693,-0.99013641,-0.98308792,-0.2312293
"5735",26,4,0.28080589,-0.11479336,-0.98817502,-0.93669148,0.92876984,0.22211732,-0.9876686,-0.95965427,0.077594396,-0.017917149,-0.99422467,-0.9930225,-0.028495171,0.093426056,-0.99883922,-0.98397277,-0.099833355,-0.05583742,-0.99807295,-0.9952948,-0.96594347,-0.96554012,-0.99307072,-0.9983185,-0.99659842,-0.99595642,-0.97796689,-0.95190374,-0.27544396,-0.99404239,-0.99071411,-0.99497129,-0.99411641,0.32850695,0.12220081,-0.98462114,-0.96860358,-0.60454536,-0.97696213,-0.96388756,-0.27000651,-0.98921901,-0.98315213,-0.18565173
"5736",26,4,0.28515484,-0.12412951,-0.99044915,-0.95260531,0.9293592,0.22021595,-0.98763083,-0.95725957,0.073693507,-0.0048097086,-0.99537637,-0.99303012,-0.028325228,0.092555238,-0.99870657,-0.98071897,-0.096930697,-0.053989635,-0.99935884,-0.99320802,-0.97465574,-0.96399934,-0.99432553,-0.99737313,-0.99625956,-0.99549275,-0.98637215,-0.96675314,-0.22207595,-0.99523479,-0.99044048,-0.99596778,-0.99451174,0.053182512,-0.010089033,-0.98463105,-0.96314929,-0.81020171,-0.97924889,-0.96107804,-0.40792309,-0.99006343,-0.9874682,-0.2044144
"5737",26,4,0.28690087,-0.13469757,-0.98811267,-0.93043025,0.93208183,0.21363841,-0.99546257,-0.98329845,0.082428838,-0.036686726,-0.99002899,-0.98751692,-0.02588497,0.10322244,-0.99649159,-0.97366875,-0.0986705,-0.055644936,-0.99662612,-0.98669815,-0.96321245,-0.93776803,-0.99000593,-0.98726213,-0.99196125,-0.98443422,-0.96395836,-0.95450843,-0.1621097,-0.98997939,-0.98425806,-0.99097636,-0.98963141,0.088002971,-0.083683701,-0.97143537,-0.95895076,-0.69122295,-0.95231903,-0.9388383,-0.34388959,-0.97055566,-0.95822476,-0.45281763
"5738",26,4,0.29641997,-0.14817263,-0.98935176,-0.9416206,0.93631821,0.20215967,-0.97913678,-0.91856148,0.076571867,0.013118988,-0.98780851,-0.98620242,-0.027238896,0.088620673,-0.99557301,-0.96725562,-0.10014783,-0.06165746,-0.99554496,-0.98683393,-0.95597688,-0.93801393,-0.98740357,-0.98664492,-0.99137861,-0.98458823,-0.97074156,-0.9587245,-0.26285355,-0.98734407,-0.98380525,-0.98949857,-0.98717702,0.070664342,-0.11426861,-0.96672315,-0.9496732,-0.65228673,-0.96179409,-0.93546163,-0.5115448,-0.96789279,-0.95290322,-0.45634204
"5739",26,4,0.27516219,-0.097099825,-0.98861773,-0.94270001,0.94221895,0.18788167,-0.98780531,-0.9577362,0.06615244,0.057363875,-0.99141241,-0.99032331,-0.029235408,0.053973385,-0.99651784,-0.9738344,-0.095190047,-0.059243844,-0.99633687,-0.98409582,-0.96891578,-0.95572578,-0.98941859,-0.98920172,-0.99186888,-0.99147827,-0.95827698,-0.94871725,-0.15987748,-0.991311,-0.98855245,-0.992302,-0.99064058,0.20230928,-0.18058663,-0.98030362,-0.96793424,-0.5801608,-0.97113535,-0.9538673,-0.30623245,-0.97458883,-0.95328944,-0.54870442
"5740",26,4,0.25466219,-0.0524892,-0.99269835,-0.96721276,0.94079918,0.19339173,-0.98242499,-0.92905991,0.0718274,0.015521353,-0.99313323,-0.99196109,-0.028255421,0.06889111,-0.99591594,-0.96811004,-0.097670651,-0.047662797,-0.99703567,-0.98362963,-0.94769544,-0.95780904,-0.99030771,-0.9913576,-0.99117329,-0.99092115,-0.97380558,-0.96709852,-0.12498873,-0.99281336,-0.99025812,-0.99416147,-0.99223868,0.17810071,-0.16797242,-0.97468935,-0.96470594,-0.31507104,-0.97217863,-0.95606881,-0.29408433,-0.97327195,-0.95537363,-0.35962906
"5741",26,4,0.26853036,-0.079356611,-0.98828068,-0.926482,0.93326489,0.21453721,-0.97800803,-0.90832911,0.080413298,-0.029773162,-0.99363602,-0.99186281,-0.028112902,0.096078066,-0.99666153,-0.98532033,-0.098779868,-0.043304132,-0.99623645,-0.99022718,-0.95468097,-0.95959199,-0.99203805,-0.99445502,-0.99322775,-0.99415282,-0.96918684,-0.95097693,-0.4008792,-0.99459331,-0.99014477,-0.99305423,-0.99215636,-0.036244475,0.088324023,-0.98119673,-0.96154195,-0.64208734,-0.97809441,-0.95610027,-0.14803009,-0.98345703,-0.97461526,-0.26995585
"5742",26,4,0.28588535,-0.12098788,-0.99470982,-0.97627965,0.93005212,0.22543276,-0.99312871,-0.97691812,0.084451055,-0.02836565,-0.99126869,-0.98909904,-0.027378738,0.10012488,-0.99622967,-0.98500998,-0.095783676,-0.066365071,-0.99532676,-0.98923271,-0.98178493,-0.98434979,-0.989953,-0.98971029,-0.99306687,-0.99434519,-0.98008435,-0.98267159,0.072784177,-0.99094402,-0.98752649,-0.99246477,-0.98915095,0.20013645,0.047460634,-0.97960865,-0.9760984,-0.13639894,-0.98668152,-0.98422615,0.18487674,-0.98425768,-0.98304527,-0.12803113
"5904",27,4,0.10481167,-0.0056464082,-0.81543748,-0.56264536,0.69490658,0.44586488,-0.60559754,-0.44513385,0.19504114,-0.2695425,-0.98799634,-0.9862879,-0.02738342,0.39001019,-0.99378031,-0.96484585,-0.09987042,-0.064889261,-0.99372401,-0.9888024,-0.74119905,-0.47352717,-0.98311366,-0.98051442,-0.99455455,-0.99201853,-0.70773765,-0.6171459,-0.0058414713,-0.98776107,-0.9850436,-0.98936647,-0.98592275,0.17310461,-0.47643525,-0.97380989,-0.96963406,-0.12808906,-0.58879879,-0.49986229,-0.23478538,-0.96448917,-0.95121544,-0.26343359
"5905",27,4,0.3080432,-0.14022197,-0.97452606,-0.92594823,0.63450589,0.4906658,-0.95105116,-0.90163558,0.076906757,0.025649593,-0.99411823,-0.99251727,-0.027572138,0.30128585,-0.99709687,-0.93454248,-0.096701688,-0.092424046,-0.99651482,-0.99659603,-0.950476,-0.94154569,-0.99310117,-0.9953199,-0.9974983,-0.99766352,-0.98032748,-0.95575485,-0.02287858,-0.99397101,-0.99052608,-0.99482778,-0.99317596,-0.047121032,-0.074778149,-0.9693309,-0.94851775,-0.28778367,-0.97635038,-0.93530706,-0.52952892,-0.94454257,-0.90689145,-0.25814557
"5906",27,4,0.26544204,-0.094833733,-0.98829245,-0.9690342,0.64333482,0.47816899,-0.98023603,-0.97156706,0.070140949,-0.00065969507,-0.99305418,-0.98503542,-0.027194,0.18953062,-0.99430449,-0.95339086,-0.096298301,-0.083071362,-0.99128804,-0.99315957,-0.9781796,-0.97989629,-0.98784786,-0.98770776,-0.99453152,-0.99325777,-0.9782238,-0.97748031,0.071036481,-0.99335457,-0.98249945,-0.9932873,-0.98614937,0.061313946,-0.11353652,-0.97641257,-0.96696431,-0.26208873,-0.98035158,-0.98162235,-0.0052748531,-0.96119967,-0.93974156,-0.24825809
"5907",27,4,0.27094252,-0.10469588,-0.99149414,-0.97345476,0.6405825,0.48225571,-0.98364082,-0.97494378,0.080741207,-0.017736779,-0.9943395,-0.98655001,-0.027319843,0.12186618,-0.99386945,-0.97574115,-0.096485268,-0.064776089,-0.99068074,-0.99219757,-0.98521913,-0.97900824,-0.98867477,-0.9881981,-0.99315202,-0.99394444,-0.97562814,-0.97481814,0.097275849,-0.9944442,-0.98526327,-0.99469982,-0.9862353,0.12412763,0.064518753,-0.98541624,-0.97792442,-0.38590177,-0.98019308,-0.98040497,0.07454721,-0.97922808,-0.96422879,-0.39505775
"5908",27,4,0.28393515,-0.11531548,-0.99718339,-0.99392622,0.63857488,0.48359757,-0.99438785,-0.98805059,0.074238603,0.0082364814,-0.997742,-0.9934821,-0.027993041,0.088791089,-0.99655221,-0.98799253,-0.1005583,-0.061529901,-0.99466771,-0.99574301,-0.99487471,-0.99288064,-0.993931,-0.99562383,-0.99584126,-0.99615522,-0.98638766,-0.99065146,0.25243169,-0.9980165,-0.99243788,-0.99757812,-0.99299993,0.082703505,0.20192274,-0.98932221,-0.98765933,-0.16937346,-0.99161314,-0.99408388,0.35442208,-0.9916773,-0.99065475,0.08317074
"5909",27,4,0.2822582,-0.10872194,-0.99654076,-0.99492236,0.64045478,0.48127928,-0.9953604,-0.99350391,0.075749134,0.0031068598,-0.99608,-0.99400615,-0.027465854,0.075425593,-0.99723548,-0.99236025,-0.09981757,-0.062425325,-0.99576199,-0.9959484,-0.99724137,-0.99372227,-0.99411293,-0.99631463,-0.99684644,-0.99629617,-0.98711619,-0.99024782,0.16768374,-0.99587033,-0.99211891,-0.99670437,-0.99458378,0.22766802,0.39378576,-0.99280598,-0.99477372,0.15589045,-0.99380538,-0.99369293,0.28683965,-0.99295217,-0.99364769,0.16961466
"5910",27,4,0.27910501,-0.10593047,-0.99770582,-0.99455852,0.64185868,0.48097933,-0.99708262,-0.99758209,0.073714581,0.0062428249,-0.99458632,-0.99397127,-0.027312783,0.074496274,-0.99839344,-0.9965933,-0.097218659,-0.05350681,-0.99706758,-0.99634771,-0.99838056,-0.99769806,-0.99453031,-0.99702237,-0.99722196,-0.99834934,-0.99210171,-0.99543815,0.30692276,-0.99444875,-0.99355938,-0.99524083,-0.99277278,0.42275968,0.1718292,-0.99598748,-0.99625424,0.09500296,-0.9969177,-0.99799083,0.49801565,-0.99560569,-0.9945397,0.12010654
"5911",27,4,0.27354993,-0.10563045,-0.99698158,-0.98929391,0.64232347,0.48189142,-0.99741571,-0.99533764,0.074257588,-0.002691928,-0.99392924,-0.9856169,-0.027724946,0.077661534,-0.99781619,-0.99546527,-0.099020262,-0.050812521,-0.99523962,-0.99409359,-0.99546704,-0.99270065,-0.98954892,-0.98783033,-0.9959996,-0.9966893,-0.98570842,-0.99163597,0.35463442,-0.99441756,-0.98316335,-0.99385532,-0.9866445,0.33726248,0.12484775,-0.99365006,-0.9941848,-0.083397326,-0.99115844,-0.99416416,0.5678444,-0.99467132,-0.99557675,0.28072036
"5912",27,4,0.27712772,-0.11140874,-0.99545958,-0.98793034,0.64125781,0.48276592,-0.99523701,-0.99471496,0.075378907,-0.0083896509,-0.99469742,-0.98514909,-0.027958351,0.082808861,-0.99712004,-0.99392671,-0.098848373,-0.053217977,-0.99528153,-0.99437742,-0.99411124,-0.99239429,-0.98919352,-0.98781046,-0.99627804,-0.996192,-0.98547071,-0.98996226,0.26269496,-0.99412692,-0.98307227,-0.99595234,-0.98571766,0.32605585,0.19853324,-0.99424261,-0.9945809,-0.051510884,-0.99021909,-0.99440626,0.65043696,-0.99550474,-0.99650282,0.38429392
"5913",27,4,0.27832688,-0.1102362,-0.99542014,-0.99085582,0.64108165,0.48181568,-0.99642006,-0.99093171,0.075075255,-0.0020381868,-0.99355297,-0.99322969,-0.028169602,0.085089982,-0.99705491,-0.99528122,-0.098221621,-0.058415355,-0.99613445,-0.99458244,-0.99606856,-0.99601203,-0.99383998,-0.9953528,-0.99684934,-0.99706247,-0.99228619,-0.99529933,0.33526923,-0.99386924,-0.99104498,-0.9937207,-0.99416991,0.25093735,0.17797603,-0.99416684,-0.99388708,-0.13628908,-0.99495648,-0.99671179,0.54196635,-0.9953398,-0.99604619,0.26854028
"5914",27,4,0.27015261,-0.10093272,-0.9962445,-0.9968082,0.64083998,0.48171771,-0.99428105,-0.99056248,0.077175666,0.0055394721,-0.99178649,-0.99431644,-0.027575606,0.084825869,-0.99710068,-0.99587343,-0.098419297,-0.052284243,-0.99541102,-0.99402233,-0.9959502,-0.99635704,-0.99255147,-0.99613263,-0.99521409,-0.99527552,-0.98920357,-0.99266881,0.28462221,-0.99237024,-0.99434611,-0.99179679,-0.9926398,0.30021992,0.25460981,-0.992168,-0.99365337,0.14196662,-0.99499884,-0.99732244,0.6539558,-0.99436105,-0.99527676,0.38163068
"5915",27,4,0.2725979,-0.10515718,-0.99628189,-0.99251162,0.6385993,0.48441884,-0.99356851,-0.98869404,0.077020807,-0.001330128,-0.99381143,-0.99209073,-0.027655973,0.088884867,-0.99736407,-0.99450421,-0.096542092,-0.051262883,-0.99645611,-0.99550352,-0.99537086,-0.99588472,-0.99106474,-0.99596426,-0.99542193,-0.99511994,-0.9867165,-0.99222525,0.5047932,-0.99421646,-0.99087006,-0.9938467,-0.99178892,0.29708038,0.33635829,-0.99324505,-0.99354347,0.29980938,-0.99439992,-0.99692609,0.61161414,-0.99491879,-0.99607001,0.3043125
"5916",27,4,0.28057251,-0.11215629,-0.99535235,-0.98013105,0.63749719,0.48514838,-0.99819574,-0.99133988,0.077942798,-0.0019960217,-0.99399238,-0.99116658,-0.027500725,0.089362072,-0.98891119,-0.99264944,-0.10283992,-0.063713884,-0.99174771,-0.99307023,-0.99019663,-0.98743094,-0.9899898,-0.99332106,-0.99239295,-0.98760902,-0.9804687,-0.9846613,0.16059082,-0.99369656,-0.98911226,-0.99491444,-0.9918585,0.066416384,0.12372605,-0.97888647,-0.97711648,-0.43324988,-0.98850948,-0.98757388,0.25116728,-0.98057437,-0.97576849,-0.17969191
