"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"5994",27,1,0.30100935,-0.12444926,-0.30609166,-0.3049021,0.97234236,-0.042788408,-0.97797216,-0.97889549,-0.34261276,-0.32665121,-0.32040698,-0.35649538,-0.048819079,0.13014556,-0.62720671,-0.20516355,-0.0011073218,-0.221793,-0.52467118,-0.38942849,-0.21861792,-0.38416918,-0.21996219,-0.22724378,-0.60450779,-0.6589686,-0.1178084,-0.30506352,0.23525232,-0.34832694,-0.36218475,-0.35121191,-0.35020342,-0.25532621,-0.2814401,-0.64012988,-0.63120231,-0.0498147,-0.35321855,-0.4973019,0.16184574,-0.57062843,-0.60832816,0.1320743
"5995",27,1,0.18402799,-0.10463164,-0.34756826,-0.34761191,0.97368425,-0.041646488,-0.97794372,-0.98088736,0.058633353,0.22066681,-0.35355486,-0.4122018,-0.010549101,0.045499735,-0.63794526,-0.30406094,-0.023915475,-0.0016157414,-0.5467344,-0.46761766,-0.26036469,-0.42625606,-0.29221306,-0.25252196,-0.64757616,-0.69397009,-0.21072785,-0.305686,0.16348561,-0.38153889,-0.40577082,-0.38131936,-0.41674066,-0.33139639,-0.20900929,-0.6988249,-0.69444241,0.041531448,-0.37484036,-0.54625999,0.10780668,-0.66848387,-0.64878436,0.18567523
"5996",27,1,0.29131635,-0.072461402,-0.33660882,-0.30332258,0.96843402,-0.035960228,-0.98018618,-0.96033094,0.2940469,-0.29701051,-0.33062103,-0.37181743,0.041363427,0.013553112,-0.67028046,-0.29025911,-0.1241918,-0.19285335,-0.58662464,-0.45640775,-0.25363482,-0.41583041,-0.27848105,-0.28682509,-0.6519487,-0.72097509,-0.24439642,-0.3440243,0.1194324,-0.37432195,-0.38657652,-0.34385113,-0.35761308,-0.40687968,-0.38399539,-0.6747807,-0.6565431,-0.098602017,-0.35792249,-0.54171042,0.17187671,-0.63523334,-0.63134801,0.061006233
"5997",27,1,0.37597769,-0.10434376,-0.36048816,-0.23994712,0.9682011,-0.026654211,-0.98315848,-0.96260592,-0.10983538,0.00432226,-0.30398815,-0.33544636,0.071652245,0.031667978,-0.60805743,-0.24318916,-0.27013338,0.06617216,-0.5324508,-0.41815984,-0.22769307,-0.41854245,-0.19415705,-0.23063099,-0.62222957,-0.69917809,-0.15665696,-0.24315811,0.086839772,-0.3356787,-0.34823858,-0.33222599,-0.32295596,-0.20623631,-0.14846548,-0.67598424,-0.63064162,-0.15289915,-0.31782779,-0.57453367,0.29732726,-0.60288165,-0.61044951,0.14606976
"5998",27,1,0.21843518,-0.10683856,-0.32894525,-0.25149535,0.97219027,-0.022363572,-0.9857257,-0.99257699,-0.01895624,0.48095956,-0.30235769,-0.32446138,-0.019014235,0.14499182,-0.543543,-0.25211449,-0.25732024,0.12128575,-0.53179124,-0.43064706,-0.20520527,-0.41185643,-0.19468667,-0.1655412,-0.63247718,-0.69585214,-0.11961908,-0.23535672,0.18073812,-0.31310164,-0.2733644,-0.35392967,-0.37256483,-0.13691719,-0.14031417,-0.67820237,-0.63561608,-0.13836589,-0.33853457,-0.54880628,0.27970958,-0.63471702,-0.60697885,0.051097296
"5999",27,1,0.24560818,-0.077141968,-0.28461224,-0.2825001,0.9708417,-0.022774614,-0.98290251,-0.98622822,0.58203421,-0.014579814,-0.31141378,-0.36391168,-0.092912317,0.12939135,-0.56493843,-0.23721556,0.00040888047,0.10457092,-0.55116125,-0.42022927,-0.19564984,-0.39947532,-0.2322226,-0.21641942,-0.63758501,-0.70190207,-0.16229742,-0.29568593,0.14850596,-0.33681237,-0.34540721,-0.34580292,-0.37959103,-0.35565477,-0.10904244,-0.68525543,-0.63041073,-0.13762444,-0.34181435,-0.52755264,0.26253844,-0.63888908,-0.61111153,0.074957859
"6000",27,1,0.34842299,-0.12345671,-0.32389934,-0.29363156,0.96731581,-0.024688032,-0.98660019,-0.98228649,0.099286197,-0.15796563,-0.27560558,-0.38364804,-0.043707033,0.12869883,-0.60441268,-0.23019644,0.10785352,-0.10768462,-0.51318592,-0.40226784,-0.21442919,-0.39942521,-0.18884447,-0.19114624,-0.62849746,-0.69490592,-0.093076902,-0.25356376,0.24647058,-0.29782759,-0.36577369,-0.31667776,-0.39885172,-0.12407429,-0.038541246,-0.70821954,-0.65128412,-0.09033715,-0.34395232,-0.5259863,0.18774326,-0.63922046,-0.62630893,0.19516059
"6001",27,1,0.24139679,-0.15647682,-0.3923381,-0.33984831,0.96807446,-0.025503886,-0.98759704,-0.99098725,-0.29282318,0.023700835,-0.34208274,-0.40688071,-0.0073555447,0.09162024,-0.61836498,-0.29140976,0.0089867081,-0.29948947,-0.54422357,-0.46320037,-0.2661097,-0.43558326,-0.23330597,-0.20533287,-0.65445774,-0.72985854,-0.095708275,-0.2355109,0.12419915,-0.38247062,-0.34088641,-0.35775002,-0.47149601,-0.2306529,0.15861471,-0.71614284,-0.68228334,-0.048556532,-0.36496883,-0.56705625,0.26729437,-0.65054115,-0.66247973,0.1581478
"6002",27,1,0.21905113,-0.090210199,-0.43770817,-0.39468948,0.96892887,-0.027595814,-0.990933,-0.97434319,0.17907744,0.036770262,-0.41566038,-0.48559422,-0.20094916,-0.0053905536,-0.51254904,-0.30650919,-0.15868531,-0.019796027,-0.58646656,-0.48458669,-0.32536151,-0.43801156,-0.29868186,-0.29366212,-0.65801451,-0.70915022,-0.15035924,-0.26775175,0.15134062,-0.43277734,-0.46532617,-0.44967232,-0.50316163,-0.13163842,-0.23157362,-0.6598021,-0.70751141,-0.044646334,-0.34954611,-0.5820083,0.19867885,-0.60733511,-0.57478512,-0.23049083
"6003",27,1,0.31454613,-0.079624783,-0.44381909,-0.29128187,0.97149916,-0.021502347,-0.97943324,-0.93120896,0.14970729,-0.2397135,-0.42080328,-0.43672672,0.0044828687,0.02147352,-0.32996793,-0.25178487,-0.11475841,-0.28308705,-0.48604457,-0.454535,-0.29279867,-0.42987683,-0.2589928,-0.31166594,-0.58638192,-0.59334043,-0.038278136,-0.27206862,0.2247068,-0.44223665,-0.44564261,-0.44963722,-0.42753848,-0.19097389,-0.42240541,-0.56075619,-0.65073343,0.017815897,-0.32715638,-0.58585647,0.20186609,-0.47525913,-0.48709796,0.029260656
"6004",27,1,0.33767432,-0.11998003,-0.39058683,-0.23064297,0.97677324,-0.013034125,-0.98185253,-0.96851094,-0.24740815,-0.055049161,-0.37790208,-0.37097341,0.20667149,0.11705161,-0.49850212,-0.25064663,-0.22080453,0.12077009,-0.47480772,-0.42171785,-0.23601035,-0.44733606,-0.23207507,-0.28968447,-0.58092479,-0.60317262,-0.09039884,-0.246165,0.056717421,-0.39104274,-0.36141404,-0.4198769,-0.37842659,-0.38751725,-0.27330128,-0.60701585,-0.65975342,0.17273305,-0.34434595,-0.6011539,0.25320316,-0.43574655,-0.51312183,0.066599317
"6167",27,1,0.26529337,-0.18225474,-0.37418086,-0.37648012,0.94015106,-0.18226414,-0.95674318,-0.89946161,-0.032398913,0.046718678,-0.38803458,-0.49824115,-0.55042384,0.40467152,-0.63697625,-0.33574659,0.0418119,0.076381163,-0.63012507,-0.48465012,-0.30270257,-0.39707908,-0.34134817,-0.37937739,-0.58671264,-0.6365809,-0.21040846,-0.36472636,0.030465229,-0.42000828,-0.47986649,-0.40846433,-0.51398865,-0.43595209,-0.40812301,-0.47894957,-0.49909183,-0.098640054,-0.34921177,-0.51919551,0.027103697,-0.50267283,-0.48704968,-0.11487874
"6168",27,1,0.27165139,-0.14415638,-0.350667,-0.3251152,0.93206484,-0.20105708,-0.97604215,-0.92015331,-0.33270039,0.049462677,-0.32716769,-0.45765451,-0.30817324,0.29795037,-0.67095117,-0.243651,-0.11201274,0.11584706,-0.54093686,-0.41978379,-0.25976019,-0.41247023,-0.25274238,-0.33876051,-0.50027219,-0.56527653,-0.18093936,-0.30938901,0.10159487,-0.36101906,-0.47606195,-0.35102323,-0.44030548,-0.30757054,-0.33139189,-0.44468218,-0.45817593,-0.028413821,-0.3638215,-0.53251281,0.28644581,-0.46484935,-0.55592547,0.1007964
"6169",27,1,0.21197591,-0.094142696,-0.27349132,-0.31123976,0.92702321,-0.20948183,-0.99055959,-0.9838044,0.057260532,-0.20805414,-0.23307012,-0.39371948,-0.18441674,0.25061155,-0.66693788,-0.23507971,-0.24555182,-0.20067849,-0.48497941,-0.40490781,-0.20621826,-0.33227202,-0.19287252,-0.22194364,-0.43545204,-0.47413667,-0.14940898,-0.2921272,0.14095285,-0.26507825,-0.3466558,-0.26732546,-0.43799781,-0.24447025,-0.19937345,-0.30303772,-0.41226316,0.23097714,-0.24579752,-0.48982051,0.20186831,-0.42734008,-0.52415317,0.24824727
"6170",27,1,0.32963454,-0.09090272,-0.23536277,-0.22815024,0.92513551,-0.21277353,-0.98803487,-0.97054025,0.19422728,-0.36013394,-0.17855897,-0.28893035,-0.055421049,0.15301005,-0.64048939,-0.23989287,0.021969309,-0.14303821,-0.47234411,-0.39103864,-0.16507373,-0.27754467,-0.12937356,-0.16564747,-0.42859858,-0.4840086,-0.10399639,-0.29623836,0.30131199,-0.20020013,-0.24994177,-0.22913303,-0.32453202,-0.29774978,-0.082229084,-0.29539798,-0.37014756,0.011185361,-0.19489968,-0.44088977,0.09613545,-0.34552554,-0.52142166,0.29881139
"6171",27,1,0.32807861,-0.14240961,-0.29307822,-0.23427321,0.92101652,-0.2122464,-0.98082263,-0.97055524,-0.035036713,0.23273704,-0.21675702,-0.29385607,0.020399932,0.092504523,-0.66371359,-0.26644943,0.090556665,-0.26268442,-0.51496914,-0.41946373,-0.19322429,-0.33636518,-0.12646161,-0.23145953,-0.4928446,-0.59879777,-0.15143871,-0.24374711,0.13845443,-0.25297827,-0.30763369,-0.24794966,-0.28054993,-0.4217116,-0.21210404,-0.42025086,-0.42073283,0.0046655949,-0.28095755,-0.47266244,0.11249089,-0.43969381,-0.52293512,0.28749257
"6172",27,1,0.1721003,-0.12376451,-0.34266242,-0.28869909,0.91792257,-0.2136359,-0.99244447,-0.96172854,0.15160158,0.34714719,-0.2849671,-0.37210344,0.0041075036,0.016759803,-0.68231951,-0.30380431,-0.09314958,-0.013805732,-0.55964956,-0.45155245,-0.23007227,-0.41445778,-0.22470204,-0.27301002,-0.53343073,-0.59105259,-0.093096124,-0.29399411,0.45388534,-0.3285133,-0.35691381,-0.30231633,-0.38464086,-0.21243103,0.008306544,-0.42799247,-0.45728175,0.14432887,-0.30686256,-0.57628256,0.31994883,-0.4954532,-0.50721246,0.22332361
"6173",27,1,0.27004613,-0.080244495,-0.34032292,-0.33640824,0.91651211,-0.2168405,-0.98890121,-0.97893082,0.19041588,-0.42532631,-0.31121323,-0.42655397,0.019335834,0.0037240318,-0.67127656,-0.27862179,-0.23970657,-0.082797102,-0.5807243,-0.44817164,-0.24250096,-0.41541578,-0.25248313,-0.3107122,-0.51120224,-0.54016123,-0.16448719,-0.25758564,0.048009101,-0.39266863,-0.44678727,-0.28924917,-0.40766749,-0.24338294,-0.41781802,-0.36641002,-0.41807978,0.29949995,-0.31824918,-0.56915339,0.28885089,-0.383436,-0.45488509,0.22903009
"6174",27,1,0.35396257,-0.13447466,-0.36022795,-0.28231008,0.91527822,-0.21744809,-0.99147585,-0.97343871,-0.11060565,-0.032076877,-0.25620069,-0.41981713,0.0020584785,0.060681409,-0.63727505,-0.21982501,-0.20961594,0.05246557,-0.52889137,-0.43082559,-0.23575686,-0.40838855,-0.18163043,-0.28478046,-0.45476425,-0.46890993,-0.12234839,-0.22809243,0.13128589,-0.2926103,-0.41345834,-0.28366526,-0.42420882,-0.092380775,-0.16745406,-0.35843308,-0.33011344,0.12968622,-0.30428438,-0.56833194,0.31936974,-0.39018007,-0.40709837,0.20521727
"6175",27,1,0.26085696,-0.11240981,-0.37152568,-0.30893485,0.91594723,-0.22109463,-0.98904636,-0.98327923,-0.049398032,0.55402005,-0.27191538,-0.46098272,-0.070779244,0.17111956,-0.64118959,-0.21785999,-0.16326655,0.1961956,-0.49985455,-0.44501683,-0.24889874,-0.42463872,-0.20758105,-0.26946736,-0.50282138,-0.50595427,-0.095823121,-0.24243839,0.071322934,-0.28491724,-0.46468245,-0.32375933,-0.45636385,-0.22148935,-0.43711274,-0.37190299,-0.48532356,0.25575515,-0.31236454,-0.58879929,0.39364805,-0.42868938,-0.54174121,0.29710015
"6176",27,1,0.2703342,-0.075697803,-0.36713165,-0.34036788,0.92372386,-0.21865259,-0.96230869,-0.97608202,0.62431754,0.1638035,-0.33844588,-0.41990878,-0.054359585,0.13014308,-0.59207817,-0.24651109,-0.041154549,-0.16843872,-0.5160082,-0.45792097,-0.27473934,-0.41789413,-0.25350981,-0.33984177,-0.56873409,-0.64665964,-0.20389645,-0.29320537,0.067182489,-0.36517537,-0.36859886,-0.36893975,-0.46859824,-0.45756853,0.089025955,-0.52823952,-0.53117202,-0.15026077,-0.34544184,-0.5532204,0.32942522,-0.52757894,-0.57489205,0.10905432
"6177",27,1,0.31764248,-0.12549843,-0.33685766,-0.25395893,0.93328067,-0.21650595,-0.9837576,-0.98231604,0.025425226,-0.36117266,-0.32074363,-0.34919864,-0.00080267208,0.10675113,-0.59867138,-0.24616895,-0.037567963,-0.090579788,-0.52531674,-0.44987008,-0.23467284,-0.36171483,-0.21933962,-0.33079406,-0.54580013,-0.62674907,-0.18730646,-0.26137285,0.0057102468,-0.38237332,-0.35167172,-0.31684947,-0.34577003,-0.42104584,-0.23557309,-0.47987811,-0.4304339,-0.082753169,-0.32530073,-0.48185388,0.15332058,-0.50153014,-0.52224557,0.1951735
"6178",27,1,0.26068879,-0.13907183,-0.3521862,-0.22918842,0.93088305,-0.21945219,-0.97608553,-0.98080466,-0.39706627,-0.21135904,-0.34919212,-0.36827453,-0.011544143,0.068863717,-0.64281475,-0.22540287,-0.04180646,-0.22363303,-0.49626295,-0.42123882,-0.22319904,-0.38077693,-0.2184477,-0.31006881,-0.50785201,-0.61009771,-0.12646527,-0.23566913,0.092248611,-0.37727845,-0.32796469,-0.37725118,-0.40542502,-0.38957643,-0.24861151,-0.4245667,-0.41845861,-0.020934874,-0.32578832,-0.51004478,0.2092916,-0.48342459,-0.53485546,0.26160506
"6179",27,1,0.22588598,-0.10255901,-0.38337517,-0.30372344,0.92583746,-0.2197011,-0.98419825,-0.98689953,0.23080895,0.24776805,-0.35212562,-0.43092105,-0.012228155,0.034731693,-0.6361472,-0.26151218,-0.0096060207,0.040806204,-0.4825354,-0.44729688,-0.25633711,-0.43886273,-0.25042364,-0.3169806,-0.50787675,-0.60445105,-0.15475681,-0.2299617,0.002318346,-0.35371956,-0.3870425,-0.40980765,-0.47207417,-0.154761,-0.30772679,-0.48194647,-0.45223724,-0.014725611,-0.35500217,-0.57941129,0.27596179,-0.49011641,-0.58382406,0.26587298
"6180",27,1,0.28888446,-0.082026655,-0.38936539,-0.374764,0.92646372,-0.22077418,-0.98644809,-0.9794109,0.21959077,-0.45678266,-0.33778561,-0.44879629,-0.040243935,0.057031228,-0.63644217,-0.29026959,-0.11233874,-0.29092616,-0.46065843,-0.47564341,-0.28639167,-0.43997463,-0.25833682,-0.33747371,-0.49735283,-0.54369316,-0.14062026,-0.28044222,0.10585614,-0.34741791,-0.40997915,-0.38741368,-0.48478526,-0.12074444,-0.34771082,-0.39061315,-0.43843758,0.071966175,-0.35504499,-0.58068849,0.24485268,-0.44021901,-0.54191771,0.339359
"6181",27,1,0.25225725,-0.18258314,-0.35713909,-0.33769778,0.93319125,-0.20469502,-0.94128557,-0.84569106,0.027876462,-0.12239931,-0.28667094,-0.48065934,-0.57407072,0.47324601,-0.52868022,-0.2942077,-0.091386596,0.08163978,-0.55215897,-0.47573403,-0.27437134,-0.38276638,-0.27280555,-0.29541705,-0.54549075,-0.59777731,-0.16341743,-0.34368025,0.128467,-0.28475577,-0.47359514,-0.35456107,-0.48574539,-0.12924693,-0.35002993,-0.42465288,-0.46516638,-0.075860152,-0.3063375,-0.5260193,0.1850938,-0.4631657,-0.35510072,-0.12142144
"6182",27,1,0.24377865,-0.1576805,-0.37368639,-0.3050633,0.9228191,-0.22049298,-0.95704661,-0.87664658,-0.015665193,0.42055532,-0.32131629,-0.45229253,-0.31387436,0.37643971,-0.6075445,-0.2580554,-0.10866088,0.19908904,-0.50735698,-0.46150771,-0.25567858,-0.45810414,-0.24191175,-0.30072986,-0.53365466,-0.58866067,-0.16334949,-0.28825155,0.15779695,-0.33810928,-0.42633661,-0.36434719,-0.47535966,-0.23907023,-0.15530667,-0.43976364,-0.4788062,0.095524769,-0.3615167,-0.60528689,0.3461777,-0.4934841,-0.54369175,0.12949113
"6183",27,1,0.17466861,-0.11156371,-0.40021463,-0.32574993,0.91701211,-0.23479126,-0.98361672,-0.98446465,0.1324466,0.17647045,-0.33310701,-0.42644116,-0.23963759,0.28961708,-0.59618028,-0.26246838,6.6213633e-05,-0.28137791,-0.4724979,-0.494477,-0.29392288,-0.42102815,-0.27199259,-0.27607242,-0.5251928,-0.5253517,-0.13226873,-0.33840775,0.39819736,-0.32395109,-0.36388872,-0.40521307,-0.48757961,-0.073551268,-0.055826388,-0.43965396,-0.41014567,-0.023196603,-0.34030497,-0.5618998,0.32489774,-0.40684944,-0.53049885,0.26481469
"6184",27,1,0.30442197,-0.1058501,-0.3366845,-0.28262458,0.90701499,-0.24086243,-0.94550704,-0.96126919,-0.0018944227,-0.14062043,-0.28736583,-0.41902811,-0.10159281,0.1717761,-0.62932141,-0.25087199,-0.043108326,-0.1580713,-0.46637936,-0.41654247,-0.24631325,-0.35978634,-0.25773062,-0.25090694,-0.49804209,-0.51293749,-0.14902957,-0.30398854,0.062425237,-0.33135767,-0.40529674,-0.30409463,-0.43028544,-0.25058138,-0.15474906,-0.41490346,-0.35771988,-0.041180248,-0.28593352,-0.5048637,0.15005949,-0.4188065,-0.48187564,0.2571845
"6185",27,1,0.35345916,-0.09085566,-0.31593286,-0.28505644,0.90174031,-0.24065937,-0.96770776,-0.95363469,-0.1954128,-0.17402278,-0.29233421,-0.41925533,-0.011095193,0.059993638,-0.66150348,-0.22424671,0.083797825,-0.22110231,-0.48584974,-0.3979798,-0.20822958,-0.40387837,-0.22021263,-0.28954733,-0.51651609,-0.58763851,-0.1244203,-0.25575049,0.11062878,-0.32151103,-0.35150161,-0.32415255,-0.48597862,-0.14396652,-0.047417104,-0.45549626,-0.4328232,-0.082974865,-0.35586307,-0.52500222,0.16464752,-0.46575962,-0.50885936,0.24245698
"6186",27,1,0.23227775,-0.097827242,-0.38708655,-0.30340838,0.91419983,-0.22864994,-0.96521861,-0.94853035,0.20437621,0.21991937,-0.37306404,-0.43751559,0.090676524,-0.027001765,-0.62975393,-0.27239757,0.036745232,0.086255053,-0.49248446,-0.4661514,-0.25229161,-0.47961299,-0.27640099,-0.35292948,-0.53038316,-0.61250837,-0.15985089,-0.23578672,0.086445768,-0.4208152,-0.41679063,-0.37851074,-0.45548805,-0.48567662,-0.1124948,-0.45051709,-0.48325732,0.019453631,-0.40634738,-0.60639801,0.26085357,-0.44580785,-0.51597725,0.11491345
"6187",27,1,0.2859467,-0.098598793,-0.3950332,-0.28824368,0.92410843,-0.22703083,-0.97717516,-0.96096944,0.24403964,-0.051748469,-0.40083672,-0.42278002,0.071089767,0.055783092,-0.61083164,-0.27525282,-0.28928174,-0.080171428,-0.49474032,-0.47235783,-0.26808087,-0.45281926,-0.2832615,-0.40146768,-0.532361,-0.61324975,-0.19078496,-0.26743834,0.051154824,-0.45683853,-0.37871009,-0.39577934,-0.46406929,-0.46401665,-0.049701491,-0.44558804,-0.44377219,0.075446382,-0.40027015,-0.56946345,0.17857542,-0.46563605,-0.49664556,0.1288908
"6188",27,1,0.33013023,-0.1300416,-0.39855653,-0.24707525,0.92374227,-0.23601363,-0.97597771,-0.96574313,0.19300641,-0.23269091,-0.35592315,-0.39951279,-0.034946644,0.060707049,-0.59364143,-0.15980299,-0.25048336,0.037538167,-0.42613364,-0.36444512,-0.2464641,-0.4459289,-0.21814776,-0.34674744,-0.47043177,-0.50234156,-0.15232282,-0.20922701,0.065641923,-0.39290117,-0.35994105,-0.37390226,-0.43606346,-0.31799726,-0.23551633,-0.37782261,-0.34668898,-0.073929828,-0.33533953,-0.60558248,0.28450027,-0.40217912,-0.45630091,0.18852256
"6189",27,1,0.24822045,-0.12863672,-0.38796264,-0.29472552,0.91625979,-0.23977365,-0.97456253,-0.99359398,-0.11169086,0.25589045,-0.35439046,-0.46061963,-0.061793812,0.10159102,-0.59833093,-0.14855097,-0.13471265,0.20732327,-0.4383901,-0.37667283,-0.24194931,-0.47256995,-0.23832985,-0.31479445,-0.45975464,-0.45198844,-0.092492961,-0.21827957,0.093896752,-0.39432141,-0.41475175,-0.36945182,-0.50388698,-0.43567323,-0.11477937,-0.33631902,-0.34342326,0.11748857,-0.35731788,-0.63300623,0.33775165,-0.34319841,-0.47621442,0.33552727
"6190",27,1,0.23401302,-0.064384245,-0.38585888,-0.37416185,0.91713702,-0.23814799,-0.97592104,-0.98515439,0.36743057,0.22626169,-0.33881956,-0.53861337,-0.055224229,0.12949772,-0.64437345,-0.23718054,0.0075707812,-0.20450878,-0.53725359,-0.47836131,-0.26686606,-0.45830004,-0.25879792,-0.34068168,-0.5371264,-0.50686042,-0.037756365,-0.27984123,0.35322252,-0.36967689,-0.525127,-0.3647149,-0.54967597,-0.16355291,-0.45054339,-0.4225988,-0.42807736,0.07189156,-0.34833184,-0.61582781,0.29936701,-0.41071358,-0.48104734,0.25284698
"6191",27,1,0.32232006,-0.11051528,-0.33399976,-0.29599544,0.91977918,-0.22917479,-0.98686061,-0.94562704,-0.027991403,-0.355022,-0.27317216,-0.47782863,-0.040485713,0.12371745,-0.66772418,-0.23586621,-0.078114776,-0.04112797,-0.5244591,-0.44005789,-0.21649779,-0.40572964,-0.18800126,-0.27502056,-0.54487709,-0.57275192,-0.066551169,-0.23421461,0.18807048,-0.31672312,-0.45099055,-0.29154921,-0.50179861,-0.22248608,-0.18939405,-0.47772096,-0.4137749,-0.086876612,-0.29339259,-0.57229146,0.24911173,-0.45311832,-0.50914743,0.23385468
"6192",27,1,0.27144028,-0.16353906,-0.34080334,-0.28521906,0.91416948,-0.22790088,-0.97876241,-0.94115441,-0.40184788,-0.13041937,-0.33034501,-0.42998286,-0.022727729,0.083680067,-0.63771209,-0.21837292,-0.09927314,-0.17228201,-0.49028667,-0.40127404,-0.21702521,-0.40096742,-0.19344021,-0.26508943,-0.52282985,-0.59423767,-0.054404993,-0.23405025,0.36006799,-0.34993097,-0.38165926,-0.36938996,-0.47579184,-0.31315535,-0.23230138,-0.4848743,-0.39893054,-0.13439923,-0.30694973,-0.55438404,0.31112444,-0.47828021,-0.53098086,0.25949912
"6193",27,1,0.20636437,-0.11003805,-0.4088398,-0.32161387,0.90946765,-0.23941237,-0.98828773,-0.94777566,0.2831592,0.25578122,-0.34127516,-0.44440629,-0.010266292,0.055698599,-0.62890665,-0.23748865,-0.0066888245,-0.060214525,-0.48949829,-0.42194916,-0.25652672,-0.41582694,-0.22937264,-0.21532042,-0.52856846,-0.5922748,-0.046784183,-0.14874922,0.10371714,-0.37983527,-0.41642365,-0.35885023,-0.46947339,-0.27388425,-0.25752499,-0.4757116,-0.40373701,-0.15049316,-0.2699303,-0.60913032,0.40133937,-0.48816075,-0.50005351,0.14029676
"6194",27,1,0.30293334,-0.082235602,-0.41329802,-0.31057043,0.90928393,-0.24494182,-0.99117942,-0.98467074,0.23544907,-0.31481224,-0.32110287,-0.41860783,-0.020291163,0.081758188,-0.66229372,-0.27344283,-0.097507966,-0.19529182,-0.48515363,-0.44821918,-0.27090226,-0.39821206,-0.22565121,-0.23024505,-0.5106093,-0.58492414,-0.081634225,-0.1743024,0.099464464,-0.3432744,-0.41135696,-0.35815917,-0.42388984,-0.30403649,-0.25282391,-0.37463706,-0.419604,0.10506643,-0.28404177,-0.56702281,0.38908523,-0.42431695,-0.49680491,0.23586841
"6195",27,1,0.32143808,-0.10934773,-0.44701159,-0.26087925,0.91288739,-0.24686258,-0.98028083,-0.98526857,0.21586227,-0.08566321,-0.34116601,-0.39872986,0.022662976,0.019382842,-0.62669903,-0.23428193,-0.098991741,-0.049977797,-0.49009171,-0.43710256,-0.29663164,-0.41028197,-0.23193657,-0.30803543,-0.51488836,-0.61277031,-0.13126681,-0.23896027,0.10212564,-0.36797219,-0.38570324,-0.37125867,-0.40940391,-0.21423552,-0.49743405,-0.44247937,-0.4072286,-0.17944511,-0.30580202,-0.57019401,0.29778315,-0.44647886,-0.51035421,0.087986309
"6372",28,1,0.28656312,-0.10298695,-0.48786054,-0.25830377,0.94221398,-0.10152184,-0.94988002,-0.82193907,0.023418046,0.019992836,-0.44313494,-0.62868826,-0.65976339,0.29332165,-0.60030732,-0.42080028,-0.22324661,0.15229259,-0.50776281,-0.63325414,-0.32587869,-0.52722497,-0.44591412,-0.45459475,-0.6692876,-0.71618267,-0.28563859,-0.29819074,-0.022437525,-0.5169104,-0.59219602,-0.41810492,-0.66333986,-0.45791772,-0.39197433,-0.63918724,-0.55040743,-0.36255862,-0.49955761,-0.61652042,0.0090491451,-0.5077183,-0.47806445,-0.24044712
"6373",28,1,0.21747187,-0.11544533,-0.41460303,-0.39783546,0.94212871,-0.10159405,-0.96615687,-0.90283175,-0.10202177,0.33153626,-0.44821535,-0.64376088,-0.49076566,0.3192179,-0.53855484,-0.34057128,-0.051086556,-0.27952678,-0.42439598,-0.54317501,-0.28800634,-0.52576205,-0.40252322,-0.45134028,-0.62075162,-0.65856518,-0.18033628,-0.2386608,0.047058607,-0.46131859,-0.60947611,-0.48376984,-0.67616496,-0.27485106,-0.55742778,-0.61699204,-0.5619884,-0.36564265,-0.51155268,-0.60708047,0.0032037117,-0.52483342,-0.43136801,-0.18642196
"6374",28,1,0.23249008,-0.080267865,-0.35478566,-0.39167879,0.93621298,-0.10974307,-0.98645232,-0.96771883,0.53617898,0.26266069,-0.39805108,-0.62563325,-0.26076003,0.17797058,-0.50531533,-0.33084572,0.2094755,-0.3629812,-0.36978839,-0.49362342,-0.22645834,-0.49222946,-0.32886036,-0.43375991,-0.58516466,-0.61469062,-0.11752844,-0.15147552,-0.072456972,-0.3901955,-0.58810783,-0.46277955,-0.6613623,-0.23152542,-0.42842652,-0.59016192,-0.53756325,-0.32871817,-0.51782837,-0.55665478,0.088094217,-0.4759617,-0.53407135,0.13185615
