"","subject_ID","activity_code","tBodyAcc-mean()-X","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-Y","fBodyAcc-std()-Y","fBodyAcc-meanFreq()-Y","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-Y","fBodyGyro-std()-Y","fBodyGyro-meanFreq()-Y","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()"
"6368",28,6,0.29270145,-0.1095409,-0.98413225,-0.97341285,-0.27203013,0.84515976,-0.98819697,-0.99279856,0.083617355,-0.0081896037,-0.98170431,-0.97806941,-0.026475614,0.085614031,-0.98551918,-0.99141952,-0.098360675,-0.055339408,-0.98755182,-0.99129683,-0.98184505,-0.97857123,-0.98596283,-0.9729556,-0.9832246,-0.9645624,-0.98444778,-0.97575162,0.020817109,-0.98116804,-0.97458625,-0.98402792,-0.98015808,0.086168307,-0.16322218,-0.95304527,-0.9540877,-0.32695383,-0.97695092,-0.98193649,0.1720279,-0.95411424,-0.96207897,-0.0097071449
"6369",28,6,0.29749035,-0.10970141,-0.98751386,-0.97108282,-0.26612895,0.84430861,-0.97855277,-0.99477558,0.073531713,0.0069599375,-0.98201387,-0.9753918,-0.027512509,0.087255414,-0.98447037,-0.9915787,-0.10215982,-0.053471216,-0.98754938,-0.99188814,-0.98066513,-0.978278,-0.98367519,-0.97369168,-0.98171925,-0.96506218,-0.98261996,-0.97067509,-0.092304202,-0.981955,-0.97200397,-0.98370322,-0.97731149,-0.044567896,-0.12862389,-0.95256321,-0.95431393,-0.32499809,-0.97421821,-0.98359843,0.21771816,-0.95427312,-0.96110847,0.018280238
"6370",28,6,0.26460094,-0.10487276,-0.97944739,-0.98237861,-0.26024043,0.8441864,-0.9879564,-0.99682841,0.063186746,0.0037584001,-0.98986017,-0.98532474,-0.02602399,0.088021221,-0.98462272,-0.99668246,-0.097719104,-0.052679618,-0.9937944,-0.99634875,-0.98010676,-0.98488562,-0.988873,-0.99032376,-0.99399877,-0.99388711,-0.98530543,-0.97416428,-0.098299904,-0.98895184,-0.98366779,-0.99199368,-0.9854119,0.19682513,0.17581912,-0.98442193,-0.9818072,-0.38158872,-0.98531033,-0.98588769,0.076259627,-0.9917756,-0.98956157,0.0049538446
"6371",28,6,0.29598303,-0.11211212,-0.94949119,-0.97050345,-0.26380863,0.84519594,-0.97414036,-0.99198308,0.09481437,-0.0053064621,-0.98255506,-0.9775651,-0.024757312,0.09527707,-0.98266222,-0.98497558,-0.095877149,-0.052229593,-0.97788343,-0.97091218,-0.96003739,-0.95038441,-0.982711,-0.97895923,-0.98465892,-0.96837305,-0.98275966,-0.97023513,0.054372964,-0.98228775,-0.97558529,-0.98445842,-0.97791832,0.10943358,0.039420459,-0.9636989,-0.9535834,-0.41218232,-0.96432626,-0.94987523,-0.16522495,-0.96492986,-0.9617249,-0.057083734
"6517",28,6,0.40707544,-0.12233319,-0.93143146,-0.9013218,-0.75461878,-0.98852358,-0.82690768,-0.9434497,0.058715191,-0.01220331,-0.9604617,-0.93460064,0.12620734,-0.60232037,-0.81713209,-0.78837791,-0.055349369,0.060889819,-0.85291969,-0.97674246,-0.82510976,-0.83391207,-0.94818983,-0.94448571,-0.92554415,-0.92561886,-0.85749099,-0.79746604,-0.28040395,-0.9628674,-0.93697712,-0.96129699,-0.93072718,-0.14214637,-0.29708674,-0.9210167,-0.91956882,-0.23208069,-0.87966886,-0.83721453,-0.37907986,-0.84629567,-0.72950461,-0.55536637
"6518",28,6,0.28038764,-0.12395172,-0.964555,-0.93431154,-0.71098157,-0.99383534,-0.92948429,-0.95887384,0.037726735,0.032573883,-0.98307132,-0.95735186,0.11462529,-0.24957664,-0.84683979,-0.8404899,-0.18937662,0.038425834,-0.89242672,-0.99455166,-0.92724506,-0.91591133,-0.97189819,-0.96008543,-0.9583724,-0.93593583,-0.87357797,-0.8746372,0.064686132,-0.98189451,-0.9607515,-0.9861455,-0.95257587,0.020740338,-0.32778996,-0.94459242,-0.94359973,-0.017137869,-0.91608591,-0.9277404,0.049025959,-0.79687515,-0.75077697,-0.19623242
"6519",28,6,0.26227624,-0.10135725,-0.98675547,-0.9766283,-0.70747341,-0.99985803,-0.97377598,-0.98194027,0.081664253,0.036143123,-0.99525666,-0.9876067,0.049246643,-0.012084222,-0.92290415,-0.91480879,-0.16006822,-0.0009428903,-0.96665391,-0.99858125,-0.95157658,-0.96487276,-0.99183573,-0.98992898,-0.98574695,-0.98041328,-0.93524019,-0.90389327,0.024962147,-0.99484888,-0.98454589,-0.99622751,-0.98946175,0.31122993,0.073760749,-0.96870277,-0.96971545,0.0023923494,-0.96838182,-0.96712213,-0.034816384,-0.88708443,-0.86251721,-0.16263035
"6520",28,6,0.28099962,-0.103322,-0.99794195,-0.99207347,-0.7120333,-0.99759704,-0.99610505,-0.98005954,0.074467038,0.001508059,-0.99627622,-0.99673734,-0.013872649,0.10078567,-0.96377019,-0.97000037,-0.11229749,-0.032438928,-0.98621231,-0.99832113,-0.96923471,-0.96380316,-0.99754727,-0.99755844,-0.99475594,-0.99453089,-0.96981851,-0.92030552,-0.37168976,-0.99656652,-0.99513531,-0.99622583,-0.99705673,0.17581185,0.1894078,-0.99236659,-0.98895504,-0.11270213,-0.98538202,-0.95885938,-0.32079445,-0.9762649,-0.95558777,-0.56979078
"6521",28,6,0.29056214,-0.11236287,-0.98730641,-0.96315679,-0.71070523,-0.99517425,-0.99473065,-0.99529829,0.078282272,-0.018475068,-0.99056563,-0.97140421,-0.04253335,0.13155877,-0.92798635,-0.99606618,-0.10401784,-0.050795916,-0.92252142,-0.99613144,-0.97740934,-0.9664443,-0.98542296,-0.97141787,-0.9752923,-0.94409496,-0.96904336,-0.95971972,-0.1605439,-0.99087758,-0.97069228,-0.99101341,-0.97039031,-0.12735842,-0.14294678,-0.96970265,-0.97000813,-0.32018846,-0.97541048,-0.96572294,-0.23594483,-0.925514,-0.90330104,-0.40224689
"6522",28,6,0.28175936,-0.10649247,-0.98144681,-0.95777318,-0.70646153,-0.99638132,-0.983302,-0.99313641,0.07214741,-0.0053303286,-0.98806458,-0.96588491,-0.036095877,0.12503663,-0.92525495,-0.99325378,-0.09857321,-0.05885976,-0.921462,-0.99613007,-0.97137379,-0.96962956,-0.97979826,-0.97162242,-0.97200017,-0.94597099,-0.96689863,-0.95325941,-0.32802927,-0.98698637,-0.96492029,-0.99058977,-0.96511495,0.13374476,-0.21098672,-0.96551256,-0.96452327,-0.34404854,-0.97302192,-0.97120078,-0.10512332,-0.92462778,-0.90620708,-0.38226954
"6523",28,6,0.26186312,-0.10353612,-0.98914698,-0.98400728,-0.70541307,-0.99609701,-0.98485594,-0.99104468,0.075276267,0.0083294251,-0.98900857,-0.98495192,-0.031122682,0.10880098,-0.97840993,-0.9934784,-0.093515683,-0.063366528,-0.98276703,-0.99800704,-0.98225172,-0.98560458,-0.98906186,-0.98901611,-0.99175811,-0.99259929,-0.98451346,-0.96967036,-0.031701945,-0.98841203,-0.98104503,-0.99077319,-0.98780231,0.18499517,0.21612198,-0.98690549,-0.98245025,-0.49384918,-0.98800264,-0.98524266,0.11661297,-0.98199063,-0.97903202,-0.18363358
"6524",28,6,0.27837838,-0.10843928,-0.98802467,-0.98677146,-0.71036401,-0.99441251,-0.98516098,-0.99574327,0.082079504,-0.0020498085,-0.99192824,-0.98874891,-0.038101106,0.09353631,-0.97031913,-0.99463734,-0.093538101,-0.057272436,-0.97100253,-0.99625565,-0.98534545,-0.98762493,-0.99118482,-0.99314369,-0.9889019,-0.9809151,-0.97755548,-0.97049254,-0.020261155,-0.99182709,-0.98686419,-0.992767,-0.98916217,0.24998374,0.043929629,-0.98393695,-0.98263185,-0.43307311,-0.99017316,-0.98684931,0.062476574,-0.96611414,-0.96163318,-0.30145828
"6525",28,6,0.28629708,-0.10974627,-0.99260136,-0.98806902,-0.71036331,-0.99447823,-0.98768358,-0.99613044,0.07219211,0.0026976295,-0.99495849,-0.98834619,-0.031134158,0.085913099,-0.97043368,-0.99744001,-0.098519865,-0.054648083,-0.97225398,-0.99646416,-0.98827064,-0.99015161,-0.99269701,-0.99325802,-0.99012941,-0.98053106,-0.98431972,-0.97154958,-0.33550199,-0.99437441,-0.98670639,-0.99621379,-0.98846427,0.17513483,0.02822927,-0.98370629,-0.98163156,-0.45533568,-0.9934929,-0.98853653,0.21483233,-0.96635014,-0.96010082,-0.32863886
"6526",28,6,0.27890216,-0.11053278,-0.99623326,-0.99546199,-0.70742437,-0.99529316,-0.99482732,-0.9969094,0.072554918,0.00013379769,-0.99545327,-0.99378742,-0.028917058,0.084035351,-0.98983393,-0.99927655,-0.096398928,-0.053829342,-0.99203865,-0.99825505,-0.99382146,-0.99334447,-0.99587514,-0.99674904,-0.99720059,-0.99684605,-0.98923741,-0.97843844,-0.093099706,-0.99482575,-0.99298192,-0.99673148,-0.99303153,0.39658489,0.21167389,-0.99579915,-0.99448212,-0.27363538,-0.99484677,-0.99234805,0.23123369,-0.99181463,-0.98909021,-0.17152308
"6527",28,6,0.27492347,-0.11042277,-0.99594658,-0.995006,-0.70701067,-0.99594761,-0.99833109,-0.99729501,0.074137453,-0.011167855,-0.99554811,-0.99264567,-0.026210958,0.085151351,-0.99107242,-0.99846933,-0.096179865,-0.053469907,-0.99439554,-0.99850226,-0.99362404,-0.9948606,-0.99504897,-0.99548191,-0.99831631,-0.99829136,-0.98955153,-0.98076691,-0.10488799,-0.99555917,-0.99036273,-0.99592098,-0.99368803,0.13459525,0.19618281,-0.99740854,-0.99563924,-0.081882597,-0.99633325,-0.99365594,0.19983588,-0.99466733,-0.99266925,-0.058425443
"6528",28,6,0.27726533,-0.10846813,-0.99454758,-0.9927901,-0.70781251,-0.99652573,-0.99599671,-0.99740556,0.077884729,-0.003026999,-0.99524083,-0.98819916,-0.027940901,0.086465606,-0.98585464,-0.99949526,-0.10091933,-0.05484063,-0.9896828,-0.99909597,-0.99153714,-0.9951424,-0.99285363,-0.99287967,-0.99668578,-0.99443292,-0.98880332,-0.97478479,-0.11668529,-0.99554463,-0.9869899,-0.99526934,-0.98782034,0.17351975,0.25159405,-0.99451472,-0.99274425,-0.22760218,-0.99426689,-0.99573132,0.51290497,-0.99032407,-0.98527198,-0.26143331
"6529",28,6,0.27940704,-0.11044024,-0.99439942,-0.99445122,-0.7078148,-0.99680671,-0.99531495,-0.99751184,0.079614284,-0.0012086867,-0.9948257,-0.99051775,-0.028628739,0.086300482,-0.98588944,-0.99958983,-0.095804138,-0.054006843,-0.98953871,-0.99905361,-0.99130197,-0.99176755,-0.99404721,-0.99412552,-0.99661708,-0.99451262,-0.98860996,-0.9741011,-0.090864852,-0.99425983,-0.99021893,-0.99606303,-0.98916395,0.22797726,0.28162859,-0.99399418,-0.99194477,-0.3220221,-0.99287091,-0.99126837,0.23124964,-0.98932185,-0.98519373,-0.27032014
"6530",28,6,0.28155287,-0.10916733,-0.994711,-0.99264651,-0.70689799,-0.997448,-0.99733505,-0.99543117,0.07557255,0.005002348,-0.99466972,-0.99083778,-0.024689811,0.085383535,-0.98624922,-0.99893451,-0.10083996,-0.054907391,-0.98927976,-0.99929985,-0.99256525,-0.99304117,-0.99290691,-0.99357804,-0.99653401,-0.9952939,-0.98308847,-0.9826902,0.21005045,-0.9944022,-0.98812045,-0.99549283,-0.99237359,0.21207464,0.43316745,-0.99396468,-0.9909329,-0.43334517,-0.99538245,-0.99155377,0.37193104,-0.98872149,-0.98563786,-0.27915488
"6531",28,6,0.28649446,-0.11143372,-0.99557824,-0.98994084,-0.70533812,-0.99802721,-0.99253486,-0.99624496,0.075706492,-6.7481696e-05,-0.99517265,-0.99017547,-0.028430267,0.085278034,-0.98467026,-0.99906779,-0.098618548,-0.05437624,-0.9890163,-0.99888982,-0.9911486,-0.99420688,-0.99274708,-0.99382057,-0.9961646,-0.99542395,-0.98596041,-0.9841315,0.079797183,-0.99521236,-0.98882996,-0.99553871,-0.98998385,0.26055403,0.17419592,-0.99426044,-0.99156473,-0.49869034,-0.99395382,-0.99438076,0.34789463,-0.98887443,-0.98609564,-0.25741839
"6532",28,6,0.27814928,-0.11039109,-0.99529916,-0.99230566,-0.70293248,-0.99942508,-0.99400428,-0.98997183,0.075278477,-0.0024586175,-0.99734667,-0.99473446,-0.026061056,0.086468601,-0.98713448,-0.9996428,-0.097860505,-0.055123039,-0.99173544,-0.99824177,-0.9925894,-0.99403397,-0.99645255,-0.9977073,-0.99737581,-0.99684607,-0.98717474,-0.97911478,0.019875157,-0.99721995,-0.99290603,-0.99774557,-0.99526735,0.27456017,0.24989952,-0.99673271,-0.99553771,-0.29637534,-0.99649254,-0.99231662,0.10933777,-0.99158553,-0.99062729,-0.15291281
"6533",28,6,0.28045846,-0.10677561,-0.99538208,-0.99430313,-0.70239814,-1,-0.99667806,-0.99397089,0.075954997,-0.0083707342,-0.99685169,-0.99457745,-0.026944847,0.087699107,-0.98617399,-0.99977069,-0.099928501,-0.053294233,-0.99308398,-0.99805737,-0.99348929,-0.99648688,-0.99627615,-0.99695747,-0.99803671,-0.99711488,-0.98851638,-0.97957084,-0.16186252,-0.99642274,-0.99350461,-0.99772917,-0.99415307,0.30515048,0.11555226,-0.99707327,-0.99471444,-0.27574105,-0.99757128,-0.99531697,0.26816529,-0.99178824,-0.98959537,-0.2352984
"6534",28,6,0.28014189,-0.10855601,-0.99392049,-0.99270103,-0.701512,-0.99945181,-0.99370745,-0.99697811,0.077367066,-0.0071267576,-0.99467268,-0.99337154,-0.029258099,0.088061797,-0.98741403,-0.99929617,-0.096156376,-0.052189674,-0.9951716,-0.9981599,-0.99228092,-0.99570364,-0.99531829,-0.99568191,-0.99851081,-0.99828512,-0.98739373,-0.97904153,-0.0013227693,-0.99457112,-0.99186234,-0.99527208,-0.99344934,0.24945891,0.13326864,-0.99706419,-0.99481309,-0.26380384,-0.99578645,-0.99541996,0.35891542,-0.99348505,-0.9907265,-0.14622467
"6535",28,6,0.2780988,-0.10499778,-0.99221185,-0.97006496,-0.70079379,-0.99947046,-0.99704021,-0.99805573,0.082027692,0.028640106,-0.99180908,-0.97544375,-0.014287514,0.083385542,-0.93753553,-0.99300904,-0.16071531,-0.055294311,-0.94766021,-0.99200655,-0.98243102,-0.9484717,-0.98879566,-0.9745964,-0.98611828,-0.95746625,-0.94631645,-0.94235326,0.026688033,-0.99159071,-0.9723754,-0.99281749,-0.97698959,0.078808845,-0.21737652,-0.97221259,-0.9766745,-0.077718865,-0.95650098,-0.95091827,-0.20030664,-0.92318112,-0.90980754,0.049279113
"6536",28,6,0.14310538,-0.18175089,-0.79284293,-0.58724361,-0.29493047,0.8808669,-0.72550162,-0.77076963,0.23310593,0.34226857,-0.83354139,-0.82698665,0.063780482,0.80905972,-0.82889888,-0.73250967,-0.19497235,-0.14413416,-0.83005893,-0.8705984,-0.68293076,-0.5563812,-0.84782928,-0.74769662,-0.8941009,-0.83905331,-0.65730658,-0.47939092,-0.35863186,-0.83813202,-0.80697762,-0.8434946,-0.84562097,-0.22650751,-0.55548461,-0.78295244,-0.73875442,-0.36277721,-0.57793323,-0.61286811,-0.1331913,-0.69194623,-0.54942052,-0.3798502
"6537",28,6,0.1624076,-0.069479231,-0.93255027,-0.91322116,-0.34295631,0.85914236,-0.88763847,-0.91704232,0.071559637,0.014862478,-0.97066023,-0.97568877,-0.0049777974,0.46797084,-0.96354226,-0.85366311,-0.10921596,-0.15962262,-0.97054277,-0.98674274,-0.87423761,-0.87784495,-0.97513219,-0.95764873,-0.98383955,-0.96723099,-0.8768362,-0.85052118,-0.030976227,-0.96821409,-0.97340478,-0.97655764,-0.97635457,0.13543879,-0.35697365,-0.94374665,-0.93520444,-0.014975281,-0.91548169,-0.87824091,-0.29447324,-0.88381835,-0.84567884,-0.13580713
"6538",28,6,0.21535467,-0.099668362,-0.95382483,-0.95665657,-0.37739896,0.87245161,-0.91050326,-0.95027324,0.10633112,-0.036715853,-0.98037469,-0.99463473,-0.031354388,0.23269891,-0.97501904,-0.89869569,-0.099042802,-0.10723718,-0.99387061,-0.99185199,-0.94803272,-0.93368411,-0.98759559,-0.98893325,-0.99321825,-0.99419516,-0.96451501,-0.93941997,-0.21002285,-0.9804513,-0.9931252,-0.98204588,-0.99474798,0.066337388,0.24452332,-0.96633881,-0.9147177,-0.57264685,-0.94589514,-0.93639923,-0.043926105,-0.9346093,-0.86386495,-0.38699568
"6539",28,6,0.26677822,-0.10877042,-0.96629565,-0.97910925,-0.39693407,0.87639682,-0.97461124,-0.99099721,0.066024756,0.011807289,-0.98180848,-0.99323329,-0.041818998,0.10017188,-0.9803802,-0.96383374,-0.098609427,-0.079790591,-0.99388119,-0.99368756,-0.97075605,-0.97562991,-0.98754424,-0.988946,-0.99413591,-0.99282599,-0.97879448,-0.97108505,-0.090269574,-0.98224061,-0.99142763,-0.98291739,-0.99367964,0.17257441,0.064380157,-0.9726285,-0.95127206,-0.37379457,-0.98001993,-0.97572364,-0.0924826,-0.98494162,-0.97916377,-0.1561291
"6540",28,6,0.25542045,-0.1021833,-0.96433942,-0.97771265,-0.40185249,0.87624952,-0.98611761,-0.99450903,0.075624479,-0.00014971364,-0.9839002,-0.98796913,-0.037497335,0.056547706,-0.98076533,-0.97892474,-0.095106105,-0.059672934,-0.99399258,-0.9936498,-0.96616753,-0.97666702,-0.98668472,-0.99012428,-0.99358384,-0.99184372,-0.98357071,-0.96812191,-0.19504463,-0.9837821,-0.98588915,-0.98549162,-0.988602,0.15444634,0.31747867,-0.97863365,-0.95065079,-0.73176504,-0.98231172,-0.97595592,-0.11856294,-0.98199173,-0.9766218,-0.21967129
"6541",28,6,0.26403907,-0.10681994,-0.95752094,-0.97167438,-0.40918088,0.87810198,-0.96269406,-0.98583329,0.078745903,0.00061014512,-0.98576233,-0.98592491,-0.033654484,0.053478287,-0.97861796,-0.98576186,-0.097210621,-0.057569547,-0.99332647,-0.99219905,-0.96069469,-0.96879732,-0.98688638,-0.98909804,-0.99332859,-0.99106293,-0.97753113,-0.95753464,-0.12972431,-0.98595355,-0.98439363,-0.98679849,-0.98587703,0.0063889343,0.12719851,-0.97875594,-0.95422202,-0.7316216,-0.9818788,-0.96603237,-0.2677161,-0.98452203,-0.97951778,-0.15835443
"6542",28,6,0.26873101,-0.10559004,-0.9595936,-0.9686727,-0.41388081,0.87885635,-0.98117528,-0.98994012,0.080678226,0.010663058,-0.98912393,-0.98659065,-0.028574987,0.0674972,-0.97797793,-0.9858988,-0.097492626,-0.050516739,-0.99304461,-0.99189603,-0.96268647,-0.9672902,-0.98840451,-0.98982703,-0.99369766,-0.99136791,-0.97879703,-0.9591305,-0.18974904,-0.98893313,-0.98442617,-0.99033353,-0.98728775,0.046398051,0.21845194,-0.97804005,-0.94980813,-0.72232511,-0.98127142,-0.96439305,-0.26851444,-0.98383681,-0.97442523,-0.17073958
"6543",28,6,0.25967646,-0.10286873,-0.96423021,-0.97450596,-0.41700618,0.88001278,-0.96999291,-0.98324431,0.074353673,0.0023078566,-0.98926518,-0.9878939,-0.029118537,0.075892058,-0.98264346,-0.98693706,-0.094842437,-0.044340093,-0.99510384,-0.99374711,-0.96644508,-0.9741679,-0.98882484,-0.99051512,-0.99477191,-0.99423646,-0.98072644,-0.96722519,-0.16836316,-0.98957586,-0.986903,-0.98983404,-0.98726779,-0.026291161,-0.0038843944,-0.98016163,-0.95705767,-0.54856547,-0.98096984,-0.97327874,-0.24475893,-0.98354514,-0.97869306,-0.048814448
"6544",28,6,0.26675735,-0.10614166,-0.96320529,-0.97691528,-0.42269178,0.88192766,-0.98358156,-0.99350708,0.082754479,-0.018501555,-0.98562218,-0.9867969,-0.025467001,0.084230811,-0.98139574,-0.98632355,-0.096829024,-0.052730044,-0.99165434,-0.99097035,-0.96736268,-0.97275183,-0.98650066,-0.99054123,-0.99233953,-0.99225551,-0.98177579,-0.96484487,0.0050695896,-0.98610039,-0.98449966,-0.98632514,-0.98766405,0.019063729,-0.0046636805,-0.97850447,-0.95304431,-0.64189151,-0.97966176,-0.97202359,-0.052690901,-0.97993826,-0.97163026,-0.22301276
"6545",28,6,0.26948562,-0.10612967,-0.95931912,-0.97956023,-0.42666054,0.88283838,-0.97221493,-0.98928743,0.073779927,-0.0038694987,-0.98549609,-0.98788953,-0.026627368,0.086067975,-0.98087995,-0.98743122,-0.098500951,-0.056066959,-0.99187929,-0.99063433,-0.96532517,-0.96762302,-0.98714506,-0.99059751,-0.99219899,-0.99146186,-0.98291597,-0.95916125,-0.09678238,-0.98576144,-0.98527539,-0.98646553,-0.98916712,0.094291869,0.39144114,-0.97779464,-0.95454892,-0.63574625,-0.97778506,-0.96618748,-0.13882344,-0.97985893,-0.97090074,-0.24029274
"6546",28,6,0.27505002,-0.10937494,-0.96255009,-0.98154924,-0.42900601,0.88341179,-0.97848228,-0.99256854,0.076882002,-0.0018440777,-0.98995949,-0.98802881,-0.027031665,0.088132532,-0.98213673,-0.98818112,-0.099516545,-0.056705876,-0.99638888,-0.99291485,-0.96871971,-0.97054297,-0.98955282,-0.99109072,-0.9950806,-0.99402361,-0.98347725,-0.96247204,-0.13049155,-0.99033062,-0.98568636,-0.99039133,-0.98898528,-0.0082898764,0.18839966,-0.98105348,-0.95616135,-0.77455881,-0.98312933,-0.9677245,-0.20689167,-0.98339105,-0.97093674,-0.37857942
"6547",28,6,0.27128087,-0.10656692,-0.96454429,-0.9807896,-0.43037938,0.88336131,-0.97527611,-0.99246156,0.075784472,0.0049562977,-0.98956882,-0.9898312,-0.028189495,0.086450516,-0.98307651,-0.98895444,-0.09834434,-0.053170598,-0.99535983,-0.99429684,-0.96988742,-0.97587499,-0.99116859,-0.99304949,-0.99595383,-0.99383027,-0.98769105,-0.96759611,-0.041265501,-0.99097293,-0.98799771,-0.98887139,-0.99020332,0.15563153,0.26449511,-0.98402229,-0.95926481,-0.69795117,-0.98577512,-0.97336668,-0.16608137,-0.98344248,-0.97314612,-0.34981188
"6548",28,6,0.2730231,-0.10843408,-0.96506602,-0.9796157,-0.43237428,0.88410809,-0.97937483,-0.99159789,0.078947754,-0.004902168,-0.9886273,-0.99436521,-0.026719207,0.087406067,-0.98120967,-0.98843688,-0.097925063,-0.054643722,-0.99431876,-0.99684431,-0.96958503,-0.97646378,-0.99291251,-0.9935322,-0.99551507,-0.99376017,-0.98666413,-0.96536415,-0.18012419,-0.98978697,-0.99293162,-0.98827683,-0.99437891,0.021545521,0.10059183,-0.98313726,-0.95723939,-0.79756917,-0.98667016,-0.9737477,-0.10038154,-0.98162266,-0.97104207,-0.41357145
"6549",28,6,0.28004265,-0.11141397,-0.96027937,-0.97665378,-0.43341744,0.88403227,-0.97479593,-0.98753288,0.074096134,-0.0030324636,-0.99110258,-0.99393131,-0.027424727,0.08713188,-0.97924042,-0.98732174,-0.098492571,-0.054583039,-0.99414716,-0.99601179,-0.96588486,-0.96815189,-0.9939983,-0.99400563,-0.99502423,-0.99460168,-0.98377364,-0.96077285,-0.19688296,-0.99125266,-0.99228601,-0.99170004,-0.99419767,-0.073303516,0.20526065,-0.9805448,-0.95125802,-0.86052673,-0.98623051,-0.96375973,-0.32935532,-0.98314101,-0.96983243,-0.43815683
"6550",28,6,0.28103893,-0.10865074,-0.95576077,-0.97250209,-0.43307304,0.8829331,-0.97317903,-0.9851523,0.083255314,-0.0045671567,-0.98860802,-0.99040305,-0.026912605,0.089394238,-0.97854715,-0.9856031,-0.098141577,-0.053778783,-0.99483721,-0.99347016,-0.96198436,-0.96545052,-0.99093719,-0.99208556,-0.99456261,-0.99401291,-0.98608021,-0.96158476,-0.10705777,-0.98876252,-0.9884705,-0.98942871,-0.99092037,-0.19204058,0.1613759,-0.97980099,-0.94632981,-0.8425733,-0.98129676,-0.96212337,-0.16287552,-0.98281297,-0.96618471,-0.45035462
"6551",28,6,0.26861196,-0.10643353,-0.95639277,-0.97078919,-0.43263989,0.88271021,-0.97453672,-0.98703306,0.071881843,-0.0047405007,-0.98846773,-0.9899754,-0.028638431,0.087534253,-0.97934188,-0.98564936,-0.09714788,-0.056298332,-0.99392315,-0.99163161,-0.9608766,-0.96675111,-0.99050189,-0.99189125,-0.99317557,-0.99347286,-0.98448329,-0.95828919,-0.21458916,-0.98786904,-0.98861172,-0.99028087,-0.98979918,0.0095692019,0.17565877,-0.9777593,-0.94655622,-0.76672136,-0.98075611,-0.96391812,-0.2625107,-0.98043588,-0.96495025,-0.41403058
"6552",28,6,0.28677689,-0.11312592,-0.95130343,-0.97409373,-0.43489393,0.88278983,-0.97564817,-0.98910029,0.070794743,0.0064799438,-0.98634162,-0.98967451,-0.027559622,0.086664401,-0.97747365,-0.98549581,-0.10543854,-0.06023688,-0.99197824,-0.99284662,-0.95794514,-0.96113483,-0.9895285,-0.99060954,-0.99286138,-0.99112404,-0.98372522,-0.95578218,-0.28818074,-0.98583249,-0.98811663,-0.98822048,-0.98972256,0.1233484,-0.080989534,-0.97123095,-0.94480507,-0.46116766,-0.97779957,-0.95808193,-0.33356707,-0.97708838,-0.96541878,-0.31855116
"6553",28,6,0.29579437,-0.11373364,-0.95500488,-0.9777526,-0.43305434,0.88119965,-0.96800505,-0.9876314,0.083060891,0.00016068164,-0.98346931,-0.98982981,-0.025189679,0.089044184,-0.97886322,-0.98433214,-0.10181395,-0.052659879,-0.99004927,-0.99094492,-0.96391039,-0.95549187,-0.98805323,-0.99048364,-0.99146456,-0.98679902,-0.98575621,-0.96216855,-0.18487527,-0.98310984,-0.98740598,-0.98540761,-0.99094468,0.035572929,-0.04951072,-0.97190877,-0.9494762,-0.71882878,-0.97280189,-0.95294461,-0.39297232,-0.97210586,-0.95876876,-0.33534341
"6554",28,6,0.38424792,-0.13821082,-0.85624497,-0.84066337,-0.42604012,0.87959049,-0.96470109,-0.98718647,0.16196945,0.022773825,-0.92608493,-0.91298453,-0.023440557,0.16585894,-0.85692592,-0.78912372,-0.20102045,0.068900047,-0.88374697,-0.87643823,-0.88951202,-0.68560958,-0.93908445,-0.86346707,-0.92546839,-0.84458936,-0.83769838,-0.79591761,-0.49749566,-0.92782185,-0.88503478,-0.93080161,-0.94687996,-0.053851644,0.079438934,-0.84472924,-0.84349684,-0.11063815,-0.77527492,-0.6926575,-0.42018999,-0.74875804,-0.70084565,-0.038556862
